Number of Authors:,7974
Number of Papers:,10000
Number of Topics:,284
author-id,author-degree,author-credit,author-type,,percent-marg-x,avg-credit-y,num-authors
55,10,23,Dominant,,0.39285714285714285,4.464285714285714,28
56,7,9,Marginalized,,0.3170731707317073,4.878048780487805,41
57,9,23,Dominant,,0.2857142857142857,4.285714285714286,14
58,10,25,Dominant,,0.38235294117647056,4.147058823529412,34
59,6,9,Marginalized,,0.37209302325581395,4.395348837209302,43
60,8,23,Dominant,,0.4166666666666667,3.4166666666666665,12
61,7,7,Marginalized,,0.4074074074074074,4.518518518518518,27
62,17,37,Dominant,,0.3076923076923077,4.7384615384615385,65
63,13,27,Dominant,,0.28888888888888886,4.977777777777778,45
64,6,8,Marginalized,,0.3404255319148936,4.702127659574468,47
65,8,9,Marginalized,,0.30952380952380953,5.0476190476190474,42
66,5,6,Marginalized,,0.3148148148148148,4.722222222222222,54
67,9,7,Marginalized,,0.36,4.12,25
68,4,7,Dominant,,0.28846153846153844,4.9423076923076925,52
69,7,17,Dominant,,0.3333333333333333,4.733333333333333,15
70,8,10,Marginalized,,0.2222222222222222,4.777777777777778,18
71,5,13,Dominant,,0.48398576512455516,4.434163701067615,281
72,8,15,Dominant,,1.0,2.5,2
73,5,15,Dominant,,1.0,2.5,2
74,8,19,Dominant,,0.0,7.5,4
75,12,14,Marginalized,,0.0,4.333333333333333,3
76,9,27,Dominant,,0.29411764705882354,4.0588235294117645,17
77,11,23,Dominant,,0.3333333333333333,3.7916666666666665,24
78,6,13,Dominant,,0.3076923076923077,4.961538461538462,26
79,8,9,Marginalized,,0.3488372093023256,4.558139534883721,43
80,6,19,Dominant,,0.36,4.72,25
81,4,7,Marginalized,,0.25,3.75,4
82,10,10,Marginalized,,0.3125,4.53125,32
83,6,10,Marginalized,,0.5,2.5,2
84,3,6,Marginalized,,0.34782608695652173,4.565217391304348,23
85,3,17,Dominant,,0.49099099099099097,4.18018018018018,444
86,11,21,Dominant,,0.4,4.9,30
87,10,19,Dominant,,0.5,2.5,4
88,9,21,Dominant,,0.37142857142857144,4.4,35
89,6,11,Dominant,,0.4,3.75,20
90,9,17,Dominant,,0.3448275862068966,4.862068965517241,29
91,6,8,Marginalized,,0.2916666666666667,4.25,24
92,8,17,Dominant,,0.0,3.0,1
93,5,11,Dominant,,0.34285714285714286,4.371428571428571,35
94,3,9,Dominant,,0.4675324675324675,3.844155844155844,77
95,12,15,Marginalized,,0.3883495145631068,4.262135922330097,103
96,13,13,Marginalized,,0.8,4.4,5
97,7,17,Dominant,,0.32608695652173914,5.065217391304348,46
98,3,5,Marginalized,,0.375,5.0,16
99,6,17,Dominant,,0.28,5.2,25
100,11,25,Dominant,,0.26666666666666666,4.7555555555555555,45
101,3,5,Marginalized,,0.3333333333333333,4.944444444444445,18
102,11,12,Marginalized,,0.42857142857142855,5.428571428571429,7
103,7,15,Dominant,,0.6666666666666666,5.333333333333333,3
104,5,11,Dominant,,0.3902439024390244,3.902439024390244,41
105,4,6,Marginalized,,0.3783783783783784,4.891891891891892,37
106,9,10,Marginalized,,0.3469387755102041,4.224489795918367,49
107,4,8,Marginalized,,0.475,4.075,40
108,5,9,Dominant,,0.4117647058823529,4.294117647058823,17
109,10,23,Dominant,,0.5,5.333333333333333,18
110,7,6,Marginalized,,0.39285714285714285,4.964285714285714,28
111,5,6,Marginalized,,0.35714285714285715,4.142857142857143,14
112,7,17,Dominant,,0.42857142857142855,4.857142857142857,21
113,8,8,Marginalized,,0.39285714285714285,6.178571428571429,28
114,12,11,Marginalized,,0.42105263157894735,5.368421052631579,19
115,3,5,Dominant,,0.2894736842105263,5.2368421052631575,38
116,3,9,Dominant,,0.3684210526315789,5.526315789473684,19
117,3,6,Marginalized,,0.3333333333333333,5.111111111111111,18
118,5,7,Marginalized,,0.35,5.95,20
119,7,11,Marginalized,,0.4,10.72,25
120,7,15,Dominant,,0.35714285714285715,5.357142857142857,14
121,7,23,Dominant,,,,
122,4,7,Marginalized,,,,
123,9,19,Dominant,,,,
124,8,13,Dominant,,,,
125,9,9,Marginalized,,,,
126,6,9,Marginalized,,,,
127,8,9,Marginalized,,,,
128,8,10,Marginalized,,,,
129,9,10,Marginalized,,,,
130,4,8,Marginalized,,,,
131,8,15,Dominant,,,,
132,6,17,Dominant,,,,
133,3,5,Marginalized,,,,
134,5,9,Dominant,,,,
135,8,9,Marginalized,,,,
136,13,31,Dominant,,,,
137,12,13,Marginalized,,,,
138,5,8,Marginalized,,,,
139,5,9,Dominant,,,,
140,5,5,Marginalized,,,,
141,4,17,Dominant,,,,
142,6,9,Dominant,,,,
143,5,8,Marginalized,,,,
144,3,7,Marginalized,,,,
145,5,6,Marginalized,,,,
146,13,13,Marginalized,,,,
147,7,10,Marginalized,,,,
148,4,6,Marginalized,,,,
149,6,13,Dominant,,,,
150,8,21,Dominant,,,,
151,4,11,Dominant,,,,
152,12,13,Marginalized,,,,
153,5,17,Dominant,,,,
154,4,5,Marginalized,,,,
155,6,10,Marginalized,,,,
156,9,9,Marginalized,,,,
157,9,13,Marginalized,,,,
158,10,21,Dominant,,,,
159,5,6,Marginalized,,,,
160,12,15,Marginalized,,,,
161,12,13,Marginalized,,,,
162,3,4,Marginalized,,,,
163,3,4,Marginalized,,,,
164,10,11,Marginalized,,,,
165,11,15,Marginalized,,,,
166,5,15,Dominant,,,,
167,9,11,Marginalized,,,,
168,9,15,Dominant,,,,
169,8,9,Marginalized,,,,
170,14,13,Marginalized,,,,
171,6,7,Marginalized,,,,
172,9,10,Marginalized,,,,
173,6,15,Dominant,,,,
174,5,13,Dominant,,,,
175,9,11,Marginalized,,,,
176,6,13,Dominant,,,,
177,9,10,Marginalized,,,,
178,7,7,Marginalized,,,,
179,5,7,Marginalized,,,,
180,2,4,Marginalized,,,,
181,5,13,Dominant,,,,
182,8,15,Dominant,,,,
183,7,8,Marginalized,,,,
184,4,7,Dominant,,,,
185,4,13,Dominant,,,,
186,4,11,Dominant,,,,
187,6,11,Dominant,,,,
188,5,7,Dominant,,,,
189,6,9,Dominant,,,,
190,5,8,Marginalized,,,,
191,4,13,Dominant,,,,
192,11,10,Marginalized,,,,
193,5,11,Dominant,,,,
194,6,7,Marginalized,,,,
195,4,13,Dominant,,,,
196,7,13,Dominant,,,,
197,7,15,Dominant,,,,
198,6,7,Marginalized,,,,
199,3,5,Marginalized,,,,
200,5,13,Dominant,,,,
201,2,3,Marginalized,,,,
202,7,13,Dominant,,,,
203,2,9,Dominant,,,,
204,7,8,Marginalized,,,,
205,10,19,Dominant,,,,
206,3,4,Marginalized,,,,
207,10,21,Dominant,,,,
208,10,10,Marginalized,,,,
209,7,17,Dominant,,,,
210,3,9,Dominant,,,,
211,8,15,Dominant,,,,
212,4,6,Marginalized,,,,
213,6,13,Dominant,,,,
214,9,23,Dominant,,,,
215,2,9,Dominant,,,,
216,4,7,Marginalized,,,,
217,3,7,Dominant,,,,
218,2,4,Marginalized,,,,
219,10,19,Dominant,,,,
220,4,5,Marginalized,,,,
221,11,11,Marginalized,,,,
222,2,4,Marginalized,,,,
223,5,8,Marginalized,,,,
224,2,4,Marginalized,,,,
225,3,7,Dominant,,,,
226,8,17,Dominant,,,,
227,5,7,Marginalized,,,,
228,4,5,Marginalized,,,,
229,3,9,Dominant,,,,
230,4,9,Dominant,,,,
231,8,8,Marginalized,,,,
232,5,17,Dominant,,,,
233,7,17,Dominant,,,,
234,6,13,Dominant,,,,
235,17,37,Dominant,,,,
236,9,19,Dominant,,,,
237,7,13,Dominant,,,,
238,7,7,Marginalized,,,,
239,6,13,Dominant,,,,
240,10,23,Dominant,,,,
241,11,14,Marginalized,,,,
242,4,4,Marginalized,,,,
243,3,8,Marginalized,,,,
244,7,5,Marginalized,,,,
245,5,6,Marginalized,,,,
246,3,5,Marginalized,,,,
247,10,23,Dominant,,,,
248,3,5,Marginalized,,,,
249,8,21,Dominant,,,,
250,4,7,Marginalized,,,,
251,5,11,Dominant,,,,
252,4,6,Marginalized,,,,
253,3,7,Dominant,,,,
254,5,5,Marginalized,,,,
255,11,11,Marginalized,,,,
256,2,4,Marginalized,,,,
257,13,13,Marginalized,,,,
258,4,7,Dominant,,,,
259,5,13,Dominant,,,,
260,3,4,Marginalized,,,,
261,4,6,Marginalized,,,,
262,6,9,Dominant,,,,
263,7,13,Dominant,,,,
264,6,9,Dominant,,,,
265,5,15,Dominant,,,,
266,4,6,Marginalized,,,,
267,6,17,Dominant,,,,
268,2,3,Marginalized,,,,
269,5,11,Dominant,,,,
270,3,9,Dominant,,,,
271,6,8,Marginalized,,,,
272,3,13,Dominant,,,,
273,5,11,Dominant,,,,
274,8,10,Marginalized,,,,
275,8,13,Dominant,,,,
276,16,31,Dominant,,,,
277,3,3,Marginalized,,,,
278,5,6,Marginalized,,,,
279,6,7,Marginalized,,,,
280,9,15,Dominant,,,,
281,5,4,Marginalized,,,,
282,3,7,Dominant,,,,
283,6,6,Marginalized,,,,
284,5,11,Dominant,,,,
285,6,7,Marginalized,,,,
286,9,21,Dominant,,,,
287,7,13,Dominant,,,,
288,5,11,Dominant,,,,
289,4,5,Marginalized,,,,
290,8,9,Marginalized,,,,
291,6,9,Marginalized,,,,
292,2,3,Marginalized,,,,
293,5,6,Marginalized,,,,
294,3,7,Dominant,,,,
295,4,9,Dominant,,,,
296,6,13,Dominant,,,,
297,3,6,Marginalized,,,,
298,5,13,Dominant,,,,
299,3,7,Dominant,,,,
300,3,13,Dominant,,,,
301,8,7,Marginalized,,,,
302,6,13,Dominant,,,,
303,15,23,Dominant,,,,
304,5,11,Dominant,,,,
305,2,5,Dominant,,,,
306,3,7,Dominant,,,,
307,4,7,Dominant,,,,
308,4,11,Dominant,,,,
309,4,6,Marginalized,,,,
310,12,15,Dominant,,,,
311,7,11,Dominant,,,,
312,6,7,Dominant,,,,
313,7,13,Dominant,,,,
314,5,6,Marginalized,,,,
315,6,13,Dominant,,,,
316,1,7,Dominant,,,,
317,5,7,Marginalized,,,,
318,5,7,Marginalized,,,,
319,3,5,Marginalized,,,,
320,1,3,Marginalized,,,,
321,6,7,Marginalized,,,,
322,9,9,Marginalized,,,,
323,5,6,Marginalized,,,,
324,5,11,Dominant,,,,
325,7,8,Marginalized,,,,
326,3,11,Dominant,,,,
327,7,15,Dominant,,,,
328,5,13,Dominant,,,,
329,7,13,Dominant,,,,
330,6,8,Marginalized,,,,
331,6,15,Dominant,,,,
332,8,19,Dominant,,,,
333,9,11,Marginalized,,,,
334,5,6,Marginalized,,,,
335,7,15,Dominant,,,,
336,3,9,Dominant,,,,
337,2,5,Dominant,,,,
338,4,11,Dominant,,,,
339,6,13,Dominant,,,,
340,8,17,Dominant,,,,
341,7,8,Marginalized,,,,
342,4,3,Marginalized,,,,
343,5,11,Dominant,,,,
344,4,9,Dominant,,,,
345,4,9,Dominant,,,,
346,5,17,Dominant,,,,
347,2,5,Dominant,,,,
348,5,13,Dominant,,,,
349,5,11,Dominant,,,,
350,6,9,Dominant,,,,
351,5,6,Marginalized,,,,
352,3,7,Dominant,,,,
353,4,4,Marginalized,,,,
354,5,11,Dominant,,,,
355,8,19,Dominant,,,,
356,4,9,Dominant,,,,
357,5,6,Marginalized,,,,
358,5,13,Dominant,,,,
359,3,7,Dominant,,,,
360,3,9,Dominant,,,,
361,2,4,Marginalized,,,,
362,4,7,Dominant,,,,
363,4,9,Dominant,,,,
364,8,13,Dominant,,,,
365,3,4,Marginalized,,,,
366,7,6,Marginalized,,,,
367,3,7,Dominant,,,,
368,6,7,Marginalized,,,,
369,7,7,Marginalized,,,,
370,10,17,Dominant,,,,
371,2,4,Marginalized,,,,
372,6,9,Marginalized,,,,
373,4,5,Marginalized,,,,
374,6,5,Marginalized,,,,
375,5,13,Dominant,,,,
376,7,9,Marginalized,,,,
377,4,11,Dominant,,,,
378,4,7,Marginalized,,,,
379,4,6,Marginalized,,,,
380,2,5,Dominant,,,,
381,8,10,Marginalized,,,,
382,1,3,Dominant,,,,
383,2,5,Dominant,,,,
384,6,15,Dominant,,,,
385,3,7,Dominant,,,,
386,8,15,Dominant,,,,
387,8,9,Marginalized,,,,
388,5,11,Dominant,,,,
389,1,5,Dominant,,,,
390,5,11,Dominant,,,,
391,4,3,Marginalized,,,,
392,6,8,Marginalized,,,,
393,10,13,Dominant,,,,
394,6,13,Dominant,,,,
395,13,15,Marginalized,,,,
396,3,5,Dominant,,,,
397,7,7,Marginalized,,,,
398,9,10,Marginalized,,,,
399,2,3,Dominant,,,,
400,2,4,Marginalized,,,,
401,6,8,Marginalized,,,,
402,5,5,Marginalized,,,,
403,3,5,Marginalized,,,,
404,6,9,Marginalized,,,,
405,5,5,Marginalized,,,,
406,8,15,Dominant,,,,
407,8,8,Marginalized,,,,
408,5,15,Dominant,,,,
409,7,11,Marginalized,,,,
410,3,7,Dominant,,,,
411,5,5,Marginalized,,,,
412,2,3,Marginalized,,,,
413,5,13,Dominant,,,,
414,2,5,Dominant,,,,
415,8,13,Dominant,,,,
416,3,7,Dominant,,,,
417,4,4,Marginalized,,,,
418,3,9,Dominant,,,,
419,10,19,Dominant,,,,
420,4,9,Dominant,,,,
421,6,11,Dominant,,,,
422,4,7,Marginalized,,,,
423,8,15,Dominant,,,,
424,9,17,Dominant,,,,
425,5,11,Dominant,,,,
426,4,15,Dominant,,,,
427,4,5,Marginalized,,,,
428,2,4,Marginalized,,,,
429,4,6,Marginalized,,,,
430,6,15,Dominant,,,,
431,5,7,Marginalized,,,,
432,5,9,Dominant,,,,
433,4,5,Marginalized,,,,
434,3,7,Dominant,,,,
435,8,11,Dominant,,,,
436,4,9,Dominant,,,,
437,5,7,Dominant,,,,
438,6,11,Dominant,,,,
439,6,6,Marginalized,,,,
440,4,8,Marginalized,,,,
441,3,9,Dominant,,,,
442,7,9,Marginalized,,,,
443,6,6,Marginalized,,,,
444,4,5,Marginalized,,,,
445,3,5,Marginalized,,,,
446,6,15,Dominant,,,,
447,6,8,Marginalized,,,,
448,7,17,Dominant,,,,
449,5,4,Marginalized,,,,
450,6,6,Marginalized,,,,
451,8,9,Marginalized,,,,
452,7,19,Dominant,,,,
453,8,19,Dominant,,,,
454,5,13,Dominant,,,,
455,6,7,Marginalized,,,,
456,6,6,Marginalized,,,,
457,6,7,Marginalized,,,,
458,3,5,Dominant,,,,
459,6,13,Dominant,,,,
460,7,10,Marginalized,,,,
461,1,5,Dominant,,,,
462,9,9,Marginalized,,,,
463,7,9,Dominant,,,,
464,6,17,Dominant,,,,
465,4,11,Dominant,,,,
466,2,5,Dominant,,,,
467,5,10,Marginalized,,,,
468,2,5,Marginalized,,,,
469,4,6,Marginalized,,,,
470,3,7,Dominant,,,,
471,1,2,Marginalized,,,,
472,8,17,Dominant,,,,
473,3,3,Marginalized,,,,
474,4,6,Marginalized,,,,
475,5,9,Dominant,,,,
476,4,4,Marginalized,,,,
477,5,7,Marginalized,,,,
478,6,8,Marginalized,,,,
479,3,3,Marginalized,,,,
480,3,4,Marginalized,,,,
481,3,6,Marginalized,,,,
482,5,13,Dominant,,,,
483,3,5,Marginalized,,,,
484,3,5,Marginalized,,,,
485,4,4,Marginalized,,,,
486,2,7,Dominant,,,,
487,7,17,Dominant,,,,
488,3,4,Marginalized,,,,
489,6,6,Marginalized,,,,
490,6,6,Marginalized,,,,
491,3,3,Marginalized,,,,
492,6,11,Dominant,,,,
493,2,7,Dominant,,,,
494,3,2,Marginalized,,,,
495,2,7,Dominant,,,,
496,5,6,Marginalized,,,,
497,3,9,Dominant,,,,
498,3,7,Dominant,,,,
499,6,5,Marginalized,,,,
500,10,12,Marginalized,,,,
501,2,11,Dominant,,,,
502,3,6,Marginalized,,,,
503,2,5,Dominant,,,,
504,8,13,Dominant,,,,
505,5,8,Marginalized,,,,
506,4,7,Dominant,,,,
507,7,15,Dominant,,,,
508,3,5,Marginalized,,,,
509,5,15,Dominant,,,,
510,5,11,Dominant,,,,
511,2,7,Dominant,,,,
512,4,11,Dominant,,,,
513,4,4,Marginalized,,,,
514,3,11,Dominant,,,,
515,2,5,Dominant,,,,
516,8,8,Marginalized,,,,
517,3,9,Marginalized,,,,
518,6,8,Marginalized,,,,
519,5,6,Marginalized,,,,
520,3,9,Dominant,,,,
521,2,5,Dominant,,,,
522,2,7,Dominant,,,,
523,5,5,Marginalized,,,,
524,3,5,Marginalized,,,,
525,2,5,Dominant,,,,
526,4,6,Marginalized,,,,
527,5,4,Marginalized,,,,
528,3,3,Dominant,,,,
529,7,15,Dominant,,,,
530,5,8,Marginalized,,,,
531,5,11,Dominant,,,,
532,5,6,Marginalized,,,,
533,4,6,Marginalized,,,,
534,2,3,Marginalized,,,,
535,5,13,Dominant,,,,
536,5,15,Dominant,,,,
537,1,2,Marginalized,,,,
538,3,5,Marginalized,,,,
539,4,6,Marginalized,,,,
540,7,6,Marginalized,,,,
541,7,9,Marginalized,,,,
542,5,11,Dominant,,,,
543,4,13,Dominant,,,,
544,3,4,Marginalized,,,,
545,5,11,Dominant,,,,
546,4,5,Marginalized,,,,
547,6,7,Marginalized,,,,
548,6,7,Marginalized,,,,
549,4,7,Marginalized,,,,
550,4,11,Dominant,,,,
551,4,6,Marginalized,,,,
552,4,5,Marginalized,,,,
553,6,11,Dominant,,,,
554,2,5,Dominant,,,,
555,5,8,Marginalized,,,,
556,3,6,Marginalized,,,,
557,5,5,Marginalized,,,,
558,5,7,Marginalized,,,,
559,3,4,Marginalized,,,,
560,5,6,Marginalized,,,,
561,2,3,Marginalized,,,,
562,2,6,Marginalized,,,,
563,4,11,Dominant,,,,
564,9,21,Dominant,,,,
565,4,4,Marginalized,,,,
566,7,6,Marginalized,,,,
567,4,7,Dominant,,,,
568,5,6,Marginalized,,,,
569,2,9,Dominant,,,,
570,2,9,Dominant,,,,
571,1,3,Dominant,,,,
572,3,7,Dominant,,,,
573,5,3,Marginalized,,,,
574,7,15,Dominant,,,,
575,3,7,Dominant,,,,
576,2,3,Marginalized,,,,
577,10,17,Dominant,,,,
578,4,5,Marginalized,,,,
579,1,4,Marginalized,,,,
580,4,9,Dominant,,,,
581,8,7,Marginalized,,,,
582,3,3,Marginalized,,,,
583,2,3,Marginalized,,,,
584,3,7,Dominant,,,,
585,6,13,Dominant,,,,
586,5,11,Dominant,,,,
587,5,6,Marginalized,,,,
588,2,7,Dominant,,,,
589,4,6,Marginalized,,,,
590,5,13,Dominant,,,,
591,6,7,Marginalized,,,,
592,2,7,Marginalized,,,,
593,2,5,Dominant,,,,
594,2,2,Marginalized,,,,
595,1,5,Dominant,,,,
596,3,4,Marginalized,,,,
597,2,5,Dominant,,,,
598,5,6,Marginalized,,,,
599,5,9,Dominant,,,,
600,3,4,Marginalized,,,,
601,7,8,Marginalized,,,,
602,6,8,Marginalized,,,,
603,3,5,Marginalized,,,,
604,2,4,Marginalized,,,,
605,1,5,Dominant,,,,
606,2,3,Marginalized,,,,
607,4,6,Marginalized,,,,
608,2,3,Marginalized,,,,
609,3,5,Marginalized,,,,
610,1,2,Marginalized,,,,
611,6,6,Marginalized,,,,
612,6,9,Marginalized,,,,
613,5,13,Dominant,,,,
614,7,8,Marginalized,,,,
615,3,6,Marginalized,,,,
616,4,5,Marginalized,,,,
617,8,10,Marginalized,,,,
618,3,11,Dominant,,,,
619,3,3,Marginalized,,,,
620,3,4,Marginalized,,,,
621,4,5,Marginalized,,,,
622,5,11,Dominant,,,,
623,4,4,Marginalized,,,,
624,7,7,Marginalized,,,,
625,8,9,Dominant,,,,
626,4,9,Dominant,,,,
627,3,9,Dominant,,,,
628,7,9,Dominant,,,,
629,1,5,Dominant,,,,
630,1,3,Dominant,,,,
631,6,13,Dominant,,,,
632,4,13,Dominant,,,,
633,6,17,Dominant,,,,
634,3,7,Dominant,,,,
635,4,13,Dominant,,,,
636,5,9,Dominant,,,,
637,3,7,Marginalized,,,,
638,3,5,Marginalized,,,,
639,5,7,Marginalized,,,,
640,7,10,Marginalized,,,,
641,4,9,Dominant,,,,
642,3,7,Marginalized,,,,
643,4,11,Dominant,,,,
644,5,11,Dominant,,,,
645,8,8,Marginalized,,,,
646,2,2,Marginalized,,,,
647,9,10,Marginalized,,,,
648,1,2,Marginalized,,,,
649,5,7,Dominant,,,,
650,3,5,Marginalized,,,,
651,3,5,Dominant,,,,
652,6,5,Marginalized,,,,
653,2,9,Dominant,,,,
654,2,7,Dominant,,,,
655,5,13,Dominant,,,,
656,3,11,Dominant,,,,
657,2,9,Dominant,,,,
658,2,3,Marginalized,,,,
659,4,11,Dominant,,,,
660,1,3,Marginalized,,,,
661,2,5,Dominant,,,,
662,1,3,Marginalized,,,,
663,5,5,Marginalized,,,,
664,2,7,Dominant,,,,
665,2,3,Marginalized,,,,
666,6,11,Dominant,,,,
667,4,6,Marginalized,,,,
668,2,5,Dominant,,,,
669,3,7,Dominant,,,,
670,6,15,Dominant,,,,
671,4,11,Dominant,,,,
672,4,13,Dominant,,,,
673,5,6,Marginalized,,,,
674,5,6,Marginalized,,,,
675,5,9,Dominant,,,,
676,3,7,Dominant,,,,
677,4,5,Marginalized,,,,
678,8,17,Dominant,,,,
679,2,4,Marginalized,,,,
680,7,15,Dominant,,,,
681,4,5,Marginalized,,,,
682,4,5,Marginalized,,,,
683,6,6,Marginalized,,,,
684,3,5,Marginalized,,,,
685,5,13,Dominant,,,,
686,5,7,Marginalized,,,,
687,7,7,Marginalized,,,,
688,5,8,Marginalized,,,,
689,7,12,Marginalized,,,,
690,7,8,Marginalized,,,,
691,5,13,Dominant,,,,
692,6,7,Marginalized,,,,
693,4,13,Dominant,,,,
694,5,5,Marginalized,,,,
695,4,9,Dominant,,,,
696,3,7,Dominant,,,,
697,4,4,Marginalized,,,,
698,2,7,Dominant,,,,
699,3,5,Dominant,,,,
700,4,5,Marginalized,,,,
701,4,5,Marginalized,,,,
702,3,6,Marginalized,,,,
703,5,11,Dominant,,,,
704,4,9,Dominant,,,,
705,3,5,Marginalized,,,,
706,5,7,Marginalized,,,,
707,5,6,Marginalized,,,,
708,3,3,Marginalized,,,,
709,5,13,Dominant,,,,
710,3,9,Dominant,,,,
711,5,11,Dominant,,,,
712,6,9,Dominant,,,,
713,4,4,Marginalized,,,,
714,3,11,Dominant,,,,
715,5,11,Dominant,,,,
716,3,9,Dominant,,,,
717,6,17,Dominant,,,,
718,4,5,Marginalized,,,,
719,3,7,Dominant,,,,
720,1,9,Dominant,,,,
721,4,15,Dominant,,,,
722,2,5,Dominant,,,,
723,6,11,Dominant,,,,
724,3,7,Dominant,,,,
725,4,7,Dominant,,,,
726,3,5,Marginalized,,,,
727,6,13,Dominant,,,,
728,6,15,Dominant,,,,
729,1,3,Dominant,,,,
730,1,2,Marginalized,,,,
731,2,3,Marginalized,,,,
732,5,6,Marginalized,,,,
733,1,3,Dominant,,,,
734,6,7,Marginalized,,,,
735,5,13,Dominant,,,,
736,7,21,Dominant,,,,
737,2,5,Dominant,,,,
738,3,5,Marginalized,,,,
739,5,15,Dominant,,,,
740,10,8,Marginalized,,,,
741,6,11,Dominant,,,,
742,3,7,Dominant,,,,
743,3,4,Marginalized,,,,
744,5,7,Marginalized,,,,
745,3,11,Dominant,,,,
746,6,11,Dominant,,,,
747,5,7,Marginalized,,,,
748,4,15,Dominant,,,,
749,3,9,Dominant,,,,
750,3,7,Dominant,,,,
751,4,8,Marginalized,,,,
752,3,13,Dominant,,,,
753,3,4,Marginalized,,,,
754,4,5,Marginalized,,,,
755,2,7,Dominant,,,,
756,2,3,Marginalized,,,,
757,5,6,Marginalized,,,,
758,4,9,Dominant,,,,
759,3,5,Dominant,,,,
760,3,9,Dominant,,,,
761,4,7,Dominant,,,,
762,5,5,Marginalized,,,,
763,4,11,Dominant,,,,
764,3,3,Marginalized,,,,
765,5,6,Marginalized,,,,
766,3,4,Marginalized,,,,
767,3,4,Marginalized,,,,
768,2,7,Dominant,,,,
769,3,6,Marginalized,,,,
770,3,7,Dominant,,,,
771,3,9,Dominant,,,,
772,3,5,Marginalized,,,,
773,3,6,Marginalized,,,,
774,3,7,Marginalized,,,,
775,3,3,Marginalized,,,,
776,6,9,Marginalized,,,,
777,3,4,Marginalized,,,,
778,2,7,Dominant,,,,
779,2,7,Dominant,,,,
780,5,5,Marginalized,,,,
781,5,7,Marginalized,,,,
782,1,3,Dominant,,,,
783,3,7,Dominant,,,,
784,3,5,Marginalized,,,,
785,1,3,Marginalized,,,,
786,7,9,Marginalized,,,,
787,2,5,Dominant,,,,
788,3,3,Marginalized,,,,
789,3,7,Dominant,,,,
790,3,5,Dominant,,,,
791,4,11,Dominant,,,,
