Number of Authors:,8111
Number of Papers:,10000
Number of Topics:,377
author-id,author-degree,author-credit,author-type,,percent-marg-x,avg-credit-y,num-authors
44,6,13,Dominant,,0.4,4.2,5
45,18,27,Dominant,,0.0,3.0,2
46,11,16,Marginalized,,0.0,3.0,1
47,12,14,Marginalized,,0.40625,3.8125,32
48,14,29,Dominant,,0.5,4.055555555555555,18
49,3,3,Marginalized,,0.0,3.0,1
50,8,9,Marginalized,,0.3333333333333333,4.5,6
51,15,27,Dominant,,0.0,3.0,2
52,11,13,Marginalized,,0.0,3.0,1
53,17,27,Dominant,,0.5063291139240507,4.430379746835443,79
54,14,27,Dominant,,0.4,4.0,5
55,14,27,Dominant,,0.3333333333333333,3.8666666666666667,15
56,15,29,Dominant,,0.2857142857142857,3.7142857142857144,7
57,14,27,Dominant,,0.3333333333333333,4.333333333333333,21
58,14,27,Dominant,,0.0,3.0,2
59,9,10,Marginalized,,0.5,4.214285714285714,14
60,16,33,Dominant,,0.4897959183673469,4.183673469387755,98
61,9,8,Marginalized,,0.5333333333333333,4.5,30
62,20,43,Dominant,,0.0,3.0,2
63,19,37,Dominant,,0.0,4.2,5
64,11,10,Marginalized,,0.75,2.75,4
65,26,21,Marginalized,,0.3684210526315789,4.0,19
66,9,19,Dominant,,0.5,3.8703703703703702,54
67,20,18,Marginalized,,0.5151515151515151,4.242424242424242,33
68,5,5,Marginalized,,0.5166666666666667,3.8333333333333335,60
69,13,16,Marginalized,,0.8,2.6,5
70,4,17,Dominant,,0.0,3.5,4
71,14,16,Marginalized,,0.0,3.857142857142857,7
72,16,37,Dominant,,0.0,4.2,5
73,23,24,Marginalized,,0.2,4.4,10
74,12,25,Dominant,,0.3684210526315789,4.0,19
75,4,11,Dominant,,0.2631578947368421,3.8421052631578947,19
76,7,15,Dominant,,0.0,4.0,6
77,15,29,Dominant,,0.4375,3.625,16
78,7,15,Dominant,,0.43820224719101125,4.303370786516854,89
79,19,20,Marginalized,,0.45987654320987653,4.654320987654321,324
80,11,11,Marginalized,,0.16666666666666666,3.8333333333333335,12
81,16,16,Marginalized,,0.14285714285714285,3.7142857142857144,7
82,24,35,Dominant,,0.5471698113207547,3.849056603773585,53
83,16,17,Marginalized,,0.42424242424242425,4.136363636363637,66
84,16,27,Dominant,,0.41025641025641024,3.769230769230769,39
85,14,14,Marginalized,,0.0,5.0,2
86,13,29,Dominant,,0.4782608695652174,3.4347826086956523,23
87,9,8,Marginalized,,0.36363636363636365,3.272727272727273,11
88,10,27,Dominant,,0.0,3.0,2
89,10,19,Dominant,,0.5,3.8333333333333335,6
90,7,8,Marginalized,,0.8333333333333334,2.6666666666666665,6
91,22,41,Dominant,,0.4,5.45,20
92,9,10,Marginalized,,0.5,5.34375,32
93,10,13,Marginalized,,0.3181818181818182,4.045454545454546,22
94,10,14,Marginalized,,0.0,3.0,2
95,18,20,Marginalized,,0.3333333333333333,3.185185185185185,27
96,8,15,Dominant,,0.30434782608695654,4.0,23
97,9,15,Dominant,,0.4700854700854701,4.230769230769231,117
98,21,18,Marginalized,,0.14285714285714285,3.7142857142857144,7
99,17,31,Dominant,,0.5070422535211268,4.704225352112676,71
100,7,17,Dominant,,0.6,3.6,5
101,14,13,Marginalized,,0.4666666666666667,5.190476190476191,105
102,5,19,Dominant,,0.2,3.6,5
103,3,4,Marginalized,,0.4666666666666667,4.591666666666667,120
104,4,11,Dominant,,0.4166666666666667,3.4166666666666665,12
105,3,9,Dominant,,0.5,3.8333333333333335,6
106,17,33,Dominant,,0.0,4.2,5
107,14,14,Marginalized,,0.6153846153846154,5.163461538461538,104
108,20,15,Marginalized,,0.9,2.2,10
109,3,7,Dominant,,0.0,4.2,5
110,9,15,Dominant,,0.6666666666666666,2.5555555555555554,9
111,10,17,Dominant,,0.26666666666666666,4.066666666666666,15
112,15,27,Dominant,,0.5151515151515151,3.484848484848485,33
113,8,19,Dominant,,0.5,4.224489795918367,98
114,9,23,Dominant,,0.3333333333333333,4.074074074074074,27
115,17,31,Dominant,,0.5,3.125,8
116,17,18,Marginalized,,0.5979381443298969,6.257731958762887,97
117,6,15,Dominant,,0.3125,3.75,16
118,7,13,Dominant,,0.6153846153846154,4.769230769230769,26
119,11,15,Dominant,,0.6,3.6,5
120,5,8,Marginalized,,0.16666666666666666,3.8333333333333335,6
121,7,10,Marginalized,,0.3333333333333333,3.8333333333333335,12
122,4,9,Dominant,,0.3333333333333333,3.2222222222222223,9
123,11,12,Marginalized,,0.6491228070175439,3.508771929824561,57
124,21,21,Marginalized,,0.3,3.7,10
125,10,21,Dominant,,0.6,3.2,5
126,23,47,Dominant,,0.36363636363636365,3.4545454545454546,22
127,11,21,Dominant,,0.38461538461538464,7.6923076923076925,13
128,6,8,Marginalized,,0.4,2.6,5
129,3,7,Dominant,,0.3125,3.625,16
130,18,13,Marginalized,,0.6410256410256411,6.282051282051282,78
131,11,11,Marginalized,,0.4444444444444444,3.4444444444444446,9
132,9,13,Marginalized,,0.4146341463414634,10.121951219512194,41
133,7,19,Dominant,,0.5,3.8333333333333335,6
134,8,17,Dominant,,0.6,2.4,5
135,15,17,Marginalized,,,,
136,10,9,Marginalized,,,,
137,7,9,Marginalized,,,,
138,2,4,Marginalized,,,,
139,13,10,Marginalized,,,,
140,10,15,Dominant,,,,
141,22,49,Dominant,,,,
142,9,19,Dominant,,,,
143,8,23,Dominant,,,,
144,5,13,Dominant,,,,
145,10,10,Marginalized,,,,
146,11,23,Dominant,,,,
147,8,19,Dominant,,,,
148,6,19,Dominant,,,,
149,14,23,Dominant,,,,
150,7,13,Dominant,,,,
151,1,3,Marginalized,,,,
152,9,21,Dominant,,,,
153,9,11,Marginalized,,,,
154,2,3,Marginalized,,,,
155,9,9,Marginalized,,,,
156,4,6,Marginalized,,,,
157,9,19,Dominant,,,,
158,6,13,Dominant,,,,
159,7,15,Dominant,,,,
160,5,9,Marginalized,,,,
161,12,23,Dominant,,,,
162,12,11,Marginalized,,,,
163,8,10,Marginalized,,,,
164,8,11,Marginalized,,,,
165,15,14,Marginalized,,,,
166,4,7,Marginalized,,,,
167,3,5,Marginalized,,,,
168,6,5,Marginalized,,,,
169,8,21,Dominant,,,,
170,8,17,Dominant,,,,
171,5,11,Dominant,,,,
172,8,19,Dominant,,,,
173,6,17,Dominant,,,,
174,7,7,Marginalized,,,,
175,11,23,Dominant,,,,
176,9,15,Dominant,,,,
177,6,15,Dominant,,,,
178,12,13,Marginalized,,,,
179,10,11,Marginalized,,,,
180,9,25,Dominant,,,,
181,10,21,Dominant,,,,
182,6,13,Dominant,,,,
183,8,11,Marginalized,,,,
184,5,11,Dominant,,,,
185,6,15,Dominant,,,,
186,10,21,Dominant,,,,
187,7,8,Marginalized,,,,
188,8,9,Marginalized,,,,
189,8,17,Dominant,,,,
190,7,8,Marginalized,,,,
191,8,12,Marginalized,,,,
192,8,9,Marginalized,,,,
193,8,17,Dominant,,,,
194,5,11,Dominant,,,,
195,15,25,Dominant,,,,
196,11,10,Marginalized,,,,
197,5,6,Marginalized,,,,
198,15,29,Dominant,,,,
199,4,11,Dominant,,,,
200,7,19,Dominant,,,,
201,10,21,Dominant,,,,
202,5,13,Dominant,,,,
203,9,15,Dominant,,,,
204,11,10,Marginalized,,,,
205,8,7,Marginalized,,,,
206,6,6,Marginalized,,,,
207,6,19,Dominant,,,,
208,1,5,Dominant,,,,
209,13,11,Marginalized,,,,
210,16,27,Dominant,,,,
211,9,17,Dominant,,,,
212,1,5,Dominant,,,,
213,12,19,Dominant,,,,
214,8,6,Marginalized,,,,
215,8,11,Marginalized,,,,
216,15,10,Marginalized,,,,
217,11,23,Dominant,,,,
218,4,11,Dominant,,,,
219,6,7,Marginalized,,,,
220,8,9,Marginalized,,,,
221,11,12,Marginalized,,,,
222,11,27,Dominant,,,,
223,3,5,Marginalized,,,,
224,5,6,Marginalized,,,,
225,13,12,Marginalized,,,,
226,5,5,Marginalized,,,,
227,3,6,Marginalized,,,,
228,10,19,Dominant,,,,
229,2,4,Marginalized,,,,
230,10,21,Dominant,,,,
231,3,4,Marginalized,,,,
232,6,7,Marginalized,,,,
233,3,11,Dominant,,,,
234,6,11,Dominant,,,,
235,7,15,Dominant,,,,
236,7,7,Marginalized,,,,
237,15,33,Dominant,,,,
238,8,13,Dominant,,,,
239,2,5,Dominant,,,,
240,4,6,Marginalized,,,,
241,4,9,Dominant,,,,
242,5,11,Dominant,,,,
243,12,11,Marginalized,,,,
244,12,10,Marginalized,,,,
245,6,6,Marginalized,,,,
246,6,13,Dominant,,,,
247,13,31,Dominant,,,,
248,1,4,Marginalized,,,,
249,7,13,Dominant,,,,
250,3,5,Marginalized,,,,
251,7,7,Marginalized,,,,
252,7,9,Marginalized,,,,
253,8,21,Dominant,,,,
254,8,11,Dominant,,,,
255,10,19,Dominant,,,,
256,8,7,Marginalized,,,,
257,9,13,Marginalized,,,,
258,13,10,Marginalized,,,,
259,7,11,Marginalized,,,,
260,7,7,Marginalized,,,,
261,12,14,Marginalized,,,,
262,8,10,Marginalized,,,,
263,3,6,Marginalized,,,,
264,14,14,Marginalized,,,,
265,7,15,Dominant,,,,
266,11,21,Dominant,,,,
267,5,4,Marginalized,,,,
268,7,10,Marginalized,,,,
269,12,14,Marginalized,,,,
270,11,23,Dominant,,,,
271,9,23,Dominant,,,,
272,5,7,Marginalized,,,,
273,6,5,Dominant,,,,
274,5,6,Marginalized,,,,
275,10,9,Marginalized,,,,
276,8,12,Marginalized,,,,
277,5,7,Marginalized,,,,
278,5,4,Marginalized,,,,
279,6,15,Dominant,,,,
280,7,8,Marginalized,,,,
281,6,13,Dominant,,,,
282,11,13,Marginalized,,,,
283,8,19,Dominant,,,,
284,7,9,Dominant,,,,
285,2,5,Dominant,,,,
286,9,11,Marginalized,,,,
287,13,29,Dominant,,,,
288,3,7,Dominant,,,,
289,10,10,Marginalized,,,,
290,9,6,Marginalized,,,,
291,19,33,Dominant,,,,
292,5,6,Marginalized,,,,
293,8,10,Marginalized,,,,
294,3,11,Dominant,,,,
295,2,3,Marginalized,,,,
296,7,11,Dominant,,,,
297,9,15,Dominant,,,,
298,7,9,Marginalized,,,,
299,9,17,Dominant,,,,
300,6,13,Dominant,,,,
301,4,5,Marginalized,,,,
302,3,7,Dominant,,,,
303,5,8,Marginalized,,,,
304,10,23,Dominant,,,,
305,19,31,Dominant,,,,
306,5,6,Marginalized,,,,
307,4,9,Dominant,,,,
308,13,11,Marginalized,,,,
309,2,7,Dominant,,,,
310,7,17,Dominant,,,,
311,11,23,Dominant,,,,
312,21,39,Dominant,,,,
313,7,11,Dominant,,,,
314,7,5,Marginalized,,,,
315,12,23,Dominant,,,,
316,11,21,Dominant,,,,
317,7,13,Dominant,,,,
318,6,8,Marginalized,,,,
319,7,9,Marginalized,,,,
320,18,20,Marginalized,,,,
321,5,7,Marginalized,,,,
322,5,17,Dominant,,,,
323,17,18,Marginalized,,,,
324,12,10,Marginalized,,,,
325,3,7,Dominant,,,,
326,9,23,Dominant,,,,
327,2,3,Marginalized,,,,
328,11,25,Dominant,,,,
329,1,3,Marginalized,,,,
330,4,13,Dominant,,,,
331,15,29,Dominant,,,,
332,10,11,Dominant,,,,
333,4,9,Dominant,,,,
334,4,5,Marginalized,,,,
335,4,6,Marginalized,,,,
336,4,5,Marginalized,,,,
337,10,11,Marginalized,,,,
338,10,19,Dominant,,,,
339,5,13,Dominant,,,,
340,6,7,Marginalized,,,,
341,6,7,Marginalized,,,,
342,6,17,Dominant,,,,
343,8,21,Dominant,,,,
344,17,29,Dominant,,,,
345,2,5,Dominant,,,,
346,8,21,Dominant,,,,
347,2,5,Dominant,,,,
348,6,10,Marginalized,,,,
349,11,23,Dominant,,,,
350,9,21,Dominant,,,,
351,9,17,Dominant,,,,
352,8,8,Marginalized,,,,
353,8,17,Dominant,,,,
354,8,17,Dominant,,,,
355,10,19,Dominant,,,,
356,2,3,Dominant,,,,
357,11,11,Marginalized,,,,
358,7,7,Marginalized,,,,
359,5,6,Marginalized,,,,
360,7,13,Dominant,,,,
361,19,18,Marginalized,,,,
362,5,7,Marginalized,,,,
363,1,3,Marginalized,,,,
364,8,15,Dominant,,,,
365,9,23,Dominant,,,,
366,6,6,Marginalized,,,,
367,12,13,Marginalized,,,,
368,4,7,Dominant,,,,
369,6,17,Dominant,,,,
370,5,11,Dominant,,,,
371,9,9,Marginalized,,,,
372,12,12,Marginalized,,,,
373,6,8,Marginalized,,,,
374,13,25,Dominant,,,,
375,10,7,Marginalized,,,,
376,7,11,Dominant,,,,
377,5,11,Dominant,,,,
378,10,12,Marginalized,,,,
379,2,9,Dominant,,,,
380,5,13,Dominant,,,,
381,4,4,Marginalized,,,,
382,8,15,Dominant,,,,
383,8,21,Dominant,,,,
384,11,27,Dominant,,,,
385,5,7,Marginalized,,,,
386,13,27,Dominant,,,,
387,5,13,Dominant,,,,
388,13,17,Dominant,,,,
389,8,21,Dominant,,,,
390,9,7,Marginalized,,,,
391,10,12,Marginalized,,,,
392,6,7,Marginalized,,,,
393,7,7,Marginalized,,,,
394,3,2,Marginalized,,,,
395,5,6,Marginalized,,,,
396,8,7,Marginalized,,,,
397,5,11,Dominant,,,,
398,8,17,Dominant,,,,
399,2,4,Marginalized,,,,
400,4,5,Marginalized,,,,
401,11,17,Dominant,,,,
402,5,10,Marginalized,,,,
403,2,9,Dominant,,,,
404,4,11,Dominant,,,,
405,5,13,Dominant,,,,
406,14,31,Dominant,,,,
407,11,13,Marginalized,,,,
408,11,23,Dominant,,,,
409,6,11,Dominant,,,,
410,7,11,Dominant,,,,
411,9,11,Marginalized,,,,
412,7,13,Dominant,,,,
413,6,6,Marginalized,,,,
414,3,3,Marginalized,,,,
415,5,6,Marginalized,,,,
416,1,3,Marginalized,,,,
417,8,21,Dominant,,,,
418,5,13,Dominant,,,,
419,2,5,Dominant,,,,
420,5,4,Marginalized,,,,
421,5,13,Dominant,,,,
422,11,13,Marginalized,,,,
423,5,11,Dominant,,,,
424,13,25,Dominant,,,,
425,10,17,Dominant,,,,
426,4,6,Marginalized,,,,
427,4,9,Dominant,,,,
428,4,5,Marginalized,,,,
429,3,5,Dominant,,,,
430,1,3,Marginalized,,,,
431,13,29,Dominant,,,,
432,5,5,Dominant,,,,
433,2,3,Marginalized,,,,
434,3,4,Marginalized,,,,
435,9,10,Marginalized,,,,
436,6,13,Dominant,,,,
437,6,9,Dominant,,,,
438,11,11,Marginalized,,,,
439,7,19,Dominant,,,,
440,13,25,Dominant,,,,
441,4,8,Marginalized,,,,
442,4,3,Marginalized,,,,
443,5,15,Dominant,,,,
444,4,7,Dominant,,,,
445,8,8,Marginalized,,,,
446,2,3,Marginalized,,,,
447,5,11,Dominant,,,,
448,6,9,Dominant,,,,
449,6,9,Marginalized,,,,
450,4,4,Marginalized,,,,
451,3,3,Marginalized,,,,
452,4,5,Dominant,,,,
453,4,11,Dominant,,,,
454,8,7,Marginalized,,,,
455,4,11,Dominant,,,,
456,7,8,Marginalized,,,,
457,9,8,Marginalized,,,,
458,9,10,Marginalized,,,,
459,3,4,Marginalized,,,,
460,3,5,Marginalized,,,,
461,2,3,Marginalized,,,,
462,3,7,Dominant,,,,
463,6,6,Marginalized,,,,
464,3,6,Marginalized,,,,
465,2,4,Marginalized,,,,
466,12,11,Marginalized,,,,
467,7,7,Marginalized,,,,
468,11,10,Marginalized,,,,
469,6,6,Marginalized,,,,
470,4,4,Marginalized,,,,
471,1,5,Dominant,,,,
472,6,13,Dominant,,,,
473,2,7,Dominant,,,,
474,6,13,Dominant,,,,
475,9,19,Dominant,,,,
476,11,11,Marginalized,,,,
477,3,9,Dominant,,,,
478,7,17,Dominant,,,,
479,7,15,Dominant,,,,
480,3,3,Marginalized,,,,
481,4,6,Marginalized,,,,
482,7,8,Marginalized,,,,
483,9,19,Dominant,,,,
484,5,6,Marginalized,,,,
485,12,21,Dominant,,,,
486,10,9,Marginalized,,,,
487,6,7,Marginalized,,,,
488,3,7,Dominant,,,,
489,2,3,Marginalized,,,,
490,5,7,Marginalized,,,,
491,12,10,Marginalized,,,,
492,4,6,Marginalized,,,,
493,8,9,Marginalized,,,,
494,5,11,Dominant,,,,
495,9,8,Marginalized,,,,
496,1,5,Dominant,,,,
497,11,9,Marginalized,,,,
498,6,7,Marginalized,,,,
499,4,4,Marginalized,,,,
500,7,7,Marginalized,,,,
501,7,15,Dominant,,,,
502,1,3,Dominant,,,,
503,2,3,Marginalized,,,,
504,2,3,Marginalized,,,,
505,6,6,Marginalized,,,,
506,8,10,Marginalized,,,,
507,10,19,Dominant,,,,
508,3,13,Dominant,,,,
509,7,8,Marginalized,,,,
510,7,9,Marginalized,,,,
511,4,5,Marginalized,,,,
512,2,3,Marginalized,,,,
513,10,21,Dominant,,,,
514,6,6,Marginalized,,,,
515,4,4,Marginalized,,,,
516,10,6,Marginalized,,,,
517,6,13,Dominant,,,,
518,4,9,Dominant,,,,
519,3,4,Marginalized,,,,
520,7,15,Dominant,,,,
521,2,7,Dominant,,,,
522,5,6,Marginalized,,,,
523,4,11,Dominant,,,,
524,10,10,Marginalized,,,,
525,2,4,Marginalized,,,,
526,2,3,Marginalized,,,,
527,7,5,Marginalized,,,,
528,4,7,Marginalized,,,,
529,9,9,Marginalized,,,,
530,7,5,Marginalized,,,,
531,2,3,Marginalized,,,,
532,5,9,Dominant,,,,
533,6,7,Marginalized,,,,
534,7,13,Dominant,,,,
535,8,9,Marginalized,,,,
536,9,21,Dominant,,,,
537,9,10,Marginalized,,,,
538,7,9,Marginalized,,,,
539,3,9,Dominant,,,,
540,5,11,Dominant,,,,
541,3,5,Marginalized,,,,
542,5,6,Marginalized,,,,
543,3,7,Marginalized,,,,
544,8,19,Dominant,,,,
545,1,2,Marginalized,,,,
546,4,5,Marginalized,,,,
547,17,33,Dominant,,,,
548,5,6,Marginalized,,,,
549,7,7,Marginalized,,,,
550,7,13,Dominant,,,,
551,18,19,Marginalized,,,,
552,10,29,Dominant,,,,
553,10,11,Marginalized,,,,
554,9,11,Marginalized,,,,
555,3,9,Dominant,,,,
556,8,8,Marginalized,,,,
557,1,3,Marginalized,,,,
558,1,2,Marginalized,,,,
559,7,19,Dominant,,,,
560,3,7,Dominant,,,,
561,13,12,Marginalized,,,,
562,7,13,Dominant,,,,
563,7,9,Marginalized,,,,
564,3,7,Dominant,,,,
565,3,6,Marginalized,,,,
566,4,4,Marginalized,,,,
567,3,9,Dominant,,,,
568,6,6,Marginalized,,,,
569,6,8,Marginalized,,,,
570,13,13,Marginalized,,,,
571,6,8,Marginalized,,,,
572,4,4,Marginalized,,,,
573,5,9,Dominant,,,,
574,11,10,Marginalized,,,,
575,2,5,Dominant,,,,
576,5,11,Dominant,,,,
577,2,9,Dominant,,,,
578,5,5,Marginalized,,,,
579,10,25,Dominant,,,,
580,5,5,Marginalized,,,,
581,10,8,Marginalized,,,,
582,3,6,Marginalized,,,,
583,3,3,Marginalized,,,,
584,7,6,Marginalized,,,,
585,8,12,Marginalized,,,,
586,2,3,Dominant,,,,
587,4,11,Dominant,,,,
588,4,7,Dominant,,,,
589,2,5,Dominant,,,,
590,1,2,Marginalized,,,,
591,1,3,Dominant,,,,
592,8,8,Marginalized,,,,
593,4,7,Dominant,,,,
594,5,4,Marginalized,,,,
595,9,9,Marginalized,,,,
596,10,8,Marginalized,,,,
597,5,15,Dominant,,,,
598,3,5,Marginalized,,,,
599,2,4,Marginalized,,,,
600,4,5,Marginalized,,,,
601,3,4,Marginalized,,,,
602,7,13,Dominant,,,,
603,10,10,Marginalized,,,,
604,5,7,Dominant,,,,
605,7,9,Dominant,,,,
606,6,19,Dominant,,,,
607,4,7,Dominant,,,,
608,3,7,Dominant,,,,
609,8,17,Dominant,,,,
610,8,7,Marginalized,,,,
611,7,8,Marginalized,,,,
612,3,7,Dominant,,,,
613,3,3,Marginalized,,,,
614,9,8,Marginalized,,,,
615,5,5,Marginalized,,,,
616,11,12,Marginalized,,,,
617,8,13,Dominant,,,,
618,2,7,Dominant,,,,
619,7,11,Dominant,,,,
620,8,21,Dominant,,,,
621,5,11,Dominant,,,,
622,2,5,Dominant,,,,
623,6,6,Marginalized,,,,
624,7,6,Marginalized,,,,
625,5,11,Dominant,,,,
626,3,4,Marginalized,,,,
627,7,13,Dominant,,,,
628,5,8,Marginalized,,,,
629,7,5,Marginalized,,,,
630,4,9,Dominant,,,,
631,6,5,Dominant,,,,
632,3,4,Marginalized,,,,
633,6,7,Marginalized,,,,
634,4,6,Marginalized,,,,
635,4,6,Marginalized,,,,
636,11,21,Dominant,,,,
637,7,17,Dominant,,,,
638,2,3,Marginalized,,,,
639,11,21,Dominant,,,,
640,4,4,Marginalized,,,,
641,2,7,Dominant,,,,
642,8,8,Marginalized,,,,
643,7,15,Dominant,,,,
644,8,15,Dominant,,,,
645,9,19,Dominant,,,,
646,10,10,Marginalized,,,,
647,7,9,Marginalized,,,,
648,3,5,Dominant,,,,
649,10,10,Marginalized,,,,
650,11,10,Marginalized,,,,
651,9,19,Dominant,,,,
652,8,17,Dominant,,,,
653,4,11,Dominant,,,,
654,3,9,Dominant,,,,
655,1,3,Dominant,,,,
656,2,7,Dominant,,,,
657,4,5,Marginalized,,,,
658,6,15,Dominant,,,,
659,8,7,Marginalized,,,,
660,3,9,Dominant,,,,
661,3,11,Dominant,,,,
662,14,13,Marginalized,,,,
663,2,3,Marginalized,,,,
664,4,9,Dominant,,,,
665,10,9,Marginalized,,,,
666,9,9,Marginalized,,,,
667,8,17,Dominant,,,,
668,7,11,Marginalized,,,,
669,6,9,Dominant,,,,
670,6,5,Marginalized,,,,
671,9,11,Dominant,,,,
672,8,17,Dominant,,,,
673,2,4,Marginalized,,,,
674,6,13,Dominant,,,,
675,2,3,Marginalized,,,,
676,5,4,Marginalized,,,,
677,13,12,Marginalized,,,,
678,3,5,Marginalized,,,,
679,4,6,Marginalized,,,,
680,8,4,Marginalized,,,,
681,4,5,Dominant,,,,
682,10,10,Marginalized,,,,
683,2,4,Marginalized,,,,
684,5,13,Dominant,,,,
685,3,9,Dominant,,,,
686,2,5,Dominant,,,,
687,3,11,Dominant,,,,
688,5,13,Dominant,,,,
689,8,10,Marginalized,,,,
690,4,6,Marginalized,,,,
691,3,3,Marginalized,,,,
692,6,6,Marginalized,,,,
693,7,7,Marginalized,,,,
694,3,5,Marginalized,,,,
695,7,6,Marginalized,,,,
696,3,5,Marginalized,,,,
697,4,7,Dominant,,,,
698,4,9,Dominant,,,,
699,5,6,Marginalized,,,,
700,6,11,Dominant,,,,
701,2,4,Marginalized,,,,
702,6,4,Marginalized,,,,
703,6,8,Marginalized,,,,
704,2,9,Dominant,,,,
705,3,5,Marginalized,,,,
706,4,4,Marginalized,,,,
707,1,2,Marginalized,,,,
708,14,12,Marginalized,,,,
709,6,13,Dominant,,,,
710,5,7,Marginalized,,,,
711,13,12,Marginalized,,,,
712,4,4,Marginalized,,,,
713,2,3,Marginalized,,,,
714,6,17,Dominant,,,,
715,12,10,Marginalized,,,,
716,7,11,Dominant,,,,
717,4,11,Dominant,,,,
718,5,15,Dominant,,,,
719,4,5,Marginalized,,,,
720,13,14,Marginalized,,,,
721,7,17,Dominant,,,,
722,4,9,Dominant,,,,
723,4,5,Marginalized,,,,
724,7,9,Marginalized,,,,
725,6,8,Marginalized,,,,
726,8,19,Dominant,,,,
727,7,17,Dominant,,,,
728,6,13,Dominant,,,,
729,6,8,Marginalized,,,,
730,3,7,Dominant,,,,
731,8,9,Marginalized,,,,
732,3,4,Marginalized,,,,
733,7,15,Dominant,,,,
734,5,13,Dominant,,,,
735,7,8,Marginalized,,,,
736,3,4,Marginalized,,,,
737,3,5,Dominant,,,,
738,10,9,Marginalized,,,,
739,3,4,Marginalized,,,,
740,10,23,Dominant,,,,
741,6,9,Dominant,,,,
742,4,9,Dominant,,,,
743,3,6,Marginalized,,,,
744,4,4,Marginalized,,,,
745,9,10,Marginalized,,,,
746,2,5,Dominant,,,,
747,2,5,Dominant,,,,
748,10,10,Marginalized,,,,
749,3,5,Marginalized,,,,
750,5,15,Dominant,,,,
751,4,5,Dominant,,,,
752,1,5,Dominant,,,,
753,4,6,Marginalized,,,,
754,2,5,Dominant,,,,
755,14,27,Dominant,,,,
756,12,21,Dominant,,,,
757,5,9,Dominant,,,,
758,6,7,Marginalized,,,,
759,2,3,Marginalized,,,,
760,4,5,Marginalized,,,,
761,9,15,Dominant,,,,
762,4,9,Dominant,,,,
763,6,9,Marginalized,,,,
764,7,7,Marginalized,,,,
765,6,9,Dominant,,,,
766,4,9,Dominant,,,,
767,4,9,Dominant,,,,
768,3,7,Dominant,,,,
769,7,13,Dominant,,,,
770,7,15,Dominant,,,,
771,1,5,Dominant,,,,
772,5,4,Marginalized,,,,
773,14,23,Dominant,,,,
774,2,2,Marginalized,,,,
775,5,5,Marginalized,,,,
776,9,13,Dominant,,,,
777,7,9,Marginalized,,,,
778,6,15,Dominant,,,,
779,5,9,Dominant,,,,
780,1,2,Marginalized,,,,
781,10,17,Dominant,,,,
782,3,4,Marginalized,,,,
783,3,3,Marginalized,,,,
784,3,7,Dominant,,,,
