Number of Authors:,80105
Number of Papers:,100000
Number of Topics:,2433
degree-density-values,credit-distrib-marginalized,credit-distrib-dominant,percent-marg-x,avg-credit-y
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
3,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
2,,,,
