Number of Authors:,79929
Number of Papers:,100000
Number of Topics:,3015
degree-density-values,credit-distrib-Marginalized,credit-distrib-Dominant,percent-marg-x,avg-credit.y
1,10.030469723492457,52.77097093135489,,
1,18.370969783355356,52.569970542015724,,
1,17.07240938167067,51.514508659603955,,
1,11.68313052981792,51.8945807032585,,
1,101.13664400435403,35.16540127841429,,
1,20.510974639039045,45.64644395665244,,
1,20.461971162653885,6.400212469458497,,
1,27.860438782448707,10.382396749746817,,
1,10.506392791640256,20.515010423946386,,
1,13.973806675431968,29.82414233043061,,
1,9.808675534723424,46.90050332261175,,
1,6.749388219401538,46.74332322994099,,
1,31.262164613575624,44.003026703233616,,
1,46.17103360887777,44.866574932456835,,
1,38.61936580677244,36.10175307712146,,
1,18.0487973796151,71.20962559806082,,
1,31.541577555149907,61.787607848312696,,
1,7.343600279701236,41.70842012773787,,
1,39.43091204773339,57.18448551069339,,
1,8.02100133371166,40.46283667163515,,
1,17.133621632427314,22.36763261275407,,
1,3.1049241383488324,15.127419865909502,,
1,13.207608998676617,50.64641603681757,,
1,11.519828912695964,36.56279935150112,,
1,17.44932717380422,23.520531883744425,,
1,16.819712855981493,11.892476587750014,,
1,9.040641187005598,37.9533750535471,,
1,20.75572640386094,18.060129444617438,,
1,86.4618131774865,21.211270928103616,,
1,9.289638424910763,33.15380861314277,,
1,27.581282788175876,37.85707695706425,,
1,20.85472114075995,28.13095348302282,,
1,6.786326480923856,123.84208005031482,,
1,55.717652960423095,109.79307354354701,,
1,16.624043220301147,52.67207311007947,,
1,10.005510629260481,29.17787891358276,,
1,36.86530723886631,17.168635237209223,,
1,43.61335918342083,33.314440582707846,,
1,18.50823474265287,92.65059253716065,,
1,15.548796276986769,58.26888130233249,,
1,10.923422873650843,33.75742810390876,,
1,23.840718593736877,112.70415615249107,,
1,18.74158204315029,17.98781450493037,,
1,8.646675308849781,31.039812218951887,,
1,13.401351622522895,15.288894406182013,,
1,29.120110298511875,37.37070756692127,,
1,9.048340554426627,18.465396740807762,,
1,18.111435241480848,58.86996228988089,,
1,10.739877893055878,44.11259369228763,,
1,32.39945350689976,39.0348321647204,,
1,13.319521764884106,50.808388180386544,,
1,21.59145902679271,45.94890521719802,,
1,19.50198238579625,12.423073584423033,,
1,29.55552155014965,27.614905458520305,,
1,17.92146871235557,81.23780412369729,,
1,12.50956454420784,37.444515891446315,,
1,53.97181820302108,150.0624695632342,,
1,30.20640735534463,37.98220737628242,,
1,14.14074170712967,156.26899427594313,,
1,7.439707899107609,35.65982555060454,,
1,18.10835925179382,51.89107965377519,,
1,16.98024275609825,34.51691753810823,,
1,40.69148875404041,38.667897846559384,,
1,8.7720370306008,40.21846277589199,,
1,10.33515520342312,27.39743591450362,,
1,21.053884415499063,31.31241944694279,,
1,29.74979466546516,47.19924181428348,,
1,7.799958683408613,94.39669145831604,,
1,16.260031429838175,14.003604961361495,,
1,23.40192257350404,52.90441119169916,,
1,13.242454626656027,58.02590191364961,,
1,5.113485537247344,51.79368170343778,,
1,9.294221703115932,46.01722400557937,,
1,20.91639213299328,26.76805646709854,,
1,20.013131437497336,37.078674474879016,,
1,9.43201277912268,89.95778821184416,,
1,26.072993817842715,31.949536069879986,,
1,21.23948922667844,20.274057949886583,,
1,20.66160189766375,47.03937602041438,,
1,27.311132664889453,37.419487402914015,,
1,25.475401984753375,134.11067095408345,,
1,12.360060309911189,47.69683687056467,,
1,10.53368753912164,70.54538150730166,,
1,16.96399098298379,39.942201624743014,,
1,20.557612147508927,24.932756677431215,,
1,8.021383911436246,48.82647487016466,,
1,25.731684708459678,198.16398918166908,,
1,15.621311532849452,56.143325288537774,,
1,77.01816756837417,26.827840722410514,,
1,21.721202861278478,8.888072083297763,,
1,20.86138850535008,34.149387891798426,,
1,31.712840643645926,19.224032944752764,,
1,13.987617922137218,14.03552796759584,,
1,11.972645097106772,25.160229587300314,,
1,13.414923885453945,45.479797093756794,,
1,6.00762822807112,56.49746525616455,,
1,63.429290966188915,33.41682608318884,,
1,8.924693199412658,78.42161156265941,,
1,30.75375967817583,39.08917575866571,,
1,15.968011358340682,13.766426512501422,,
1,13.7518860834043,27.770776484474023,,
1,20.933568470224767,16.960374029616084,,
1,13.012523602166324,22.17921087219901,,
1,8.09310706382429,22.411260129630776,,
1,37.02692297566955,47.49252504344263,,
1,11.773621105242064,70.73816600887874,,
1,15.207022309727659,22.877911363359413,,
1,16.200116081467893,49.948821477790425,,
1,11.394952789517417,27.6306842510767,,
1,22.118566608079206,93.38227889878058,,
1,13.192448237060585,7.790138936732049,,
1,27.164819225891343,32.667823098468425,,
1,10.634338883437696,19.681794966951564,,
1,21.86217078005686,75.91311419851694,,
1,7.867523150374971,19.621690284534353,,
1,23.884380678872347,111.5458213472088,,
1,11.203189950597032,43.17354953570392,,
1,8.551777389378564,53.08640792277833,,
1,8.01941972990214,90.00076972496844,,
1,8.47675357200865,43.835785820179964,,
1,32.575355029684005,30.46070371231084,,
1,7.2512552778867025,32.29577061289375,,
1,18.811414976744935,19.786044913507876,,
1,22.75783288076791,57.35317628181985,,
1,13.131683313337167,22.976057004086236,,
1,11.419791555258946,36.229533437244044,,
1,9.098896945101242,13.600502102191658,,
1,6.8459973009274835,18.554475172864123,,
1,23.5102324255826,32.174386564902775,,
1,14.07863936838553,19.300429327001112,,
1,7.331763752233757,37.28656546683613,,
1,11.296447582715693,20.411187531950365,,
1,5.091227498850824,46.4014442069509,,
1,34.52923453143432,28.82795857215954,,
1,9.521601744255996,18.46694679904909,,
1,16.499548947145932,97.79076681290618,,
1,13.232956577006032,30.40937442736881,,
1,25.209755369582478,30.459943574887507,,
1,11.193500270639323,26.967172389524528,,
1,11.470269985537154,31.9448831469429,,
1,14.959729489827474,72.99850338171402,,
1,5.736573972758845,29.13489581861315,,
1,43.80504196557992,24.757251902641514,,
1,8.627039555075045,18.102615329797406,,
1,26.3969818889339,6.565222443883372,,
1,33.034427672342304,29.62749434541565,,
1,19.540510296893704,59.30156084626526,,
1,18.587753163838556,27.654883199705083,,
1,22.701628053814385,27.348134877295266,,
1,29.157983137674186,46.96987158592731,,
1,34.83987114602344,7.974376835854117,,
1,11.275025453278635,33.83109830421909,,
1,7.775308862479873,178.0198040118623,,
1,15.802825193693955,11.979937879686778,,
1,13.776889017650458,22.868552865676115,,
1,7.683350811797521,19.914897809110993,,
1,13.750136628258023,49.43321936921907,,
1,25.457991264559613,44.32781259102252,,
1,13.50769176644219,12.84763215612587,,
1,32.77978092758394,18.034844031054188,,
1,16.18270730149277,30.38723762492481,,
1,12.961015404186265,47.27783656434068,,
1,12.780236227542133,34.45785481470253,,
1,9.143820120513183,30.835251818253987,,
1,12.475092866717324,12.83711004612174,,
1,19.811290675637345,7.766942728311818,,
1,39.66688402801291,34.938606535301865,,
1,23.33016947250544,13.505007935748177,,
1,5.7382115685214075,12.721917756106317,,
1,8.638925147911063,27.725889927619555,,
1,27.004235282818662,102.48134488421564,,
1,40.71062127808045,95.31030825928278,,
1,31.18475958071331,55.43058785456964,,
1,12.165229607084179,48.48545548616476,,
1,10.52424156237703,37.826239697197664,,
1,12.00578953206072,41.58756124722113,,
1,21.045153408796544,14.991898369241515,,
1,27.239941500530303,12.752504257502414,,
1,14.588699286848126,11.630633516206906,,
1,22.637697721733442,22.833752933701867,,
1,28.65883057211891,18.06398836161041,,
1,11.180482129553877,80.54412259808896,,
1,41.718990779150005,74.96847950619963,,
1,9.071859843388879,60.541701733121194,,
1,11.425047785175936,33.31771246992799,,
1,30.64450220439702,68.04373933564659,,
1,12.707694294430382,20.182141353744207,,
1,24.32816914636028,67.48966250666454,,
1,84.48626370489912,26.405838679639714,,
1,20.795435045718353,28.031666326130726,,
1,10.886429304786198,82.2736686816963,,
1,9.258382067524678,72.55914094126226,,
1,11.827625064117093,153.21415571481407,,
1,5.784045751054093,21.903202456512176,,
1,17.42867807369226,17.500634512451896,,
1,6.81866699910868,16.76134326702788,,
1,28.58379287767413,32.61621409739585,,
1,44.76270582395212,13.15450666253001,,
1,27.044128822476186,15.890067752602075,,
1,17.033999995630587,42.31775109213956,,
1,8.154450331940296,26.230324418971108,,
1,13.420704580496952,33.30215285045603,,
1,22.563604893092133,67.738227418894,,
1,16.331389100535205,20.32217223980013,,
1,21.011738548572765,16.306398919464634,,
1,9.498368861344735,11.833488075184958,,
1,16.66785402208425,14.765825117096895,,
1,8.142826497825403,69.70191050669564,,
1,27.828595401647725,26.94648363400146,,
1,18.908727389734143,33.166504649750856,,
1,6.939540537310313,22.7209747300175,,
1,22.53230406400133,6.714332757488742,,
1,25.25255669806085,80.49022994445414,,
1,16.969018652065767,16.80821097879351,,
1,9.855696046497199,37.504091702666116,,
1,12.152651763976136,22.778336705389396,,
1,13.606371122835226,31.58005619508067,,
1,11.006105881553063,37.59809205731217,,
1,5.582656851566295,46.7790062656422,,
1,5.991701209541958,23.771552045115065,,
1,14.574784706943191,32.8817867260409,,
1,9.594563217913606,15.459201772242452,,
1,7.912358862252363,42.27739135671345,,
1,11.568034919951616,29.46223959538038,,
1,24.396148091363084,18.269842938573913,,
1,7.367859558329599,33.958773056615925,,
1,10.80023871665531,13.922030573698812,,
1,4.257951640070516,22.451873289262704,,
1,12.13295153785784,7.20083933983791,,
1,47.905044469741554,39.14583693435341,,
1,19.669702457708347,37.56952684627075,,
1,14.851149655030078,48.83724897149635,,
1,9.917255949750647,23.503692626209723,,
1,10.336591800345943,25.617692662467384,,
1,19.693823716329614,40.96709137332935,,
1,19.5825797677646,17.124336095009202,,
1,5.844590301516011,18.618574487980833,,
1,10.816108688149004,53.218404562793765,,
1,19.34652137825298,52.64900862843601,,
1,17.911510276785492,29.828090500252525,,
1,14.297864845568919,18.902499223052626,,
1,19.031345358693223,10.972934328356553,,
1,28.731552394303094,81.92015334641873,,
1,37.3557528492471,24.76880813341895,,
1,17.58828284101645,61.51304911740468,,
1,22.610600138321182,42.76511469628946,,
1,5.316121703230365,19.053099132185523,,
1,28.634909182482502,40.478989020588095,,
1,11.41781319572997,26.656038707978063,,
1,6.714137279597947,30.23078473656524,,
1,10.91451846401804,50.876969211813574,,
1,30.429967282580463,18.910292772591525,,
1,13.898420896847712,16.494152945203723,,
1,18.298718351775484,106.53182591610644,,
1,32.94262340590939,37.4961680027732,,
1,7.927926387235548,106.51157435866155,,
1,13.861074697634944,25.841049497572424,,
1,8.002092535168082,26.879773878111337,,
1,11.758481303785905,94.4885371774603,,
1,3.580465589846906,53.305071649161654,,
1,16.04814739367378,6.258918796364355,,
1,14.05523181829973,43.59119303720664,,
1,18.375655086775453,14.738452848271963,,
1,34.75335766245775,39.849497056684825,,
1,6.076696570507547,34.154195348725196,,
1,13.162186860574788,60.33086682724506,,
1,16.9506937426666,15.13661763536031,,
1,19.774040187635034,19.01986940728704,,
1,12.01777897871736,27.502680804638786,,
1,17.069718936711205,35.68550604105831,,
1,5.144737796443187,33.53601794092239,,
1,13.29098073920542,19.45165177390704,,
1,10.499143601583397,18.37978498552444,,
1,13.495526574093134,10.575430856743187,,
1,7.529520833886517,30.94358270443758,,
1,7.299262052942057,31.87201790775714,,
1,28.175440122220085,75.38400841686895,,
1,3.6470781505924452,29.522596290633892,,
1,11.574851631160335,13.24379551564278,,
1,20.610849274472013,40.68845207526537,,
1,15.132413972041896,8.487422492923479,,
1,14.944592344326532,27.419042036760047,,
1,13.589091652145925,25.834031325844855,,
1,18.012130150646826,12.422672889817285,,
1,23.703450443994843,34.86860007030127,,
1,27.91535628847352,64.7790574479343,,
1,8.975868176842294,25.503920815318175,,
1,15.755787295790903,79.81059782002444,,
1,6.951924981290137,10.529093867929376,,
1,8.67716596056537,12.362634138179427,,
1,13.714025255738433,5.379317348049317,,
1,7.994400336025629,29.27469505670031,,
1,12.740234795030084,24.510189829644233,,
1,17.08352739156752,53.38783006922226,,
1,4.412517282935527,97.4677185722212,,
1,12.396702275553478,27.507393234387663,,
1,5.445613620250486,32.4649111891177,,
1,11.059721675616007,76.60859027631246,,
1,11.532644346682707,36.67930796948075,,
1,5.810068615962859,88.5884267077817,,
1,7.970729495955231,25.144065897183875,,
1,39.56490642534064,14.296769029578634,,
1,9.419517077742588,98.7229451099638,,
1,14.87093434940147,61.71068369559481,,
1,9.912260951353357,24.78687873343133,,
1,10.4441259120814,33.72878067503334,,
1,10.50519096291762,23.418515559231867,,
1,22.37828102808247,34.207103066139275,,
1,9.515705489349006,14.844124038343342,,
1,21.69417250681558,12.18297573854012,,
1,20.794313446731234,11.460380467575975,,
1,12.550221088057828,21.617098311974964,,
1,17.36276122922969,6.444972826622953,,
1,26.03209780350393,35.03984904305575,,
1,13.33352426935177,11.343535403222091,,
1,14.606214609240372,35.74670710873745,,
1,21.868833840601535,44.72861696165076,,
1,9.46990061020144,80.5967474997345,,
1,9.36710419265678,46.54566858907151,,
1,4.781955565740598,58.13290510194307,,
1,17.323036467517255,81.79133184926486,,
1,14.360523751554489,22.503715822132566,,
1,4.316806016191528,38.21793126574072,,
1,9.529438226003979,17.479583787235487,,
1,20.68196440324652,9.164207256631729,,
1,14.138865281217015,19.989483354261633,,
1,31.29600934709348,29.288490387148492,,
1,11.581189712068957,22.056992945500586,,
1,5.8641648504411,22.985348696614768,,
1,13.822768071626802,17.83781689433366,,
1,3.3405399133102636,20.882871680106007,,
1,13.735413423613087,14.199365724563215,,
1,23.567480411885274,11.252034578545295,,
1,8.213871327946727,20.89516231472801,,
1,12.039269267159472,12.652613163042272,,
1,10.139397947233267,29.927861951620706,,
1,5.304523938404741,17.941587742256203,,
1,20.31397411930744,17.16549034001538,,
1,16.87673760314822,45.716502865561466,,
1,7.650382157283806,55.84681071122186,,
1,12.991338111867423,20.50889703222364,,
1,9.70358572814192,18.48615298273309,,
1,8.81901407461027,38.29177131268267,,
1,17.629551074336693,17.73088460999451,,
1,8.084623676094974,6.863958747218731,,
1,19.949136820678937,39.113424571189626,,
1,9.686565177087596,31.192690389134437,,
1,13.049630751672705,26.48713920452294,,
1,28.01207463395417,10.724061871150862,,
1,21.584193843258305,66.25180328398403,,
1,13.360803835129042,48.50297554271294,,
1,27.020732254993334,57.23360446257024,,
1,10.334639220801908,24.06974180616603,,
1,11.726752901361134,24.482745198437676,,
1,11.604142436826974,19.065050355010438,,
1,15.260231833065614,35.87253939083978,,
1,23.34923382539656,10.573202076082286,,
1,11.664705757576197,34.14154855599171,,
1,24.211059833900865,27.738374020912495,,
1,8.513236630771821,11.440900457517703,,
1,23.97110139529137,14.880258073100851,,
1,32.851725108249255,26.44656491046966,,
1,7.7086658471582385,19.88414963814132,,
1,6.067279776476969,51.962167640943676,,
1,22.6987565167029,19.481337021373065,,
1,5.7596432704759195,15.987710398675109,,
1,17.12962949936265,62.30215729284426,,
1,14.15834602404648,15.030942834532546,,
1,10.814029402414896,27.040316279717374,,
1,7.8159740747128,13.642689776052578,,
1,11.665745161212458,14.98724896902244,,
1,6.818892482443073,104.2280749241245,,
1,8.90362894333328,14.815113734770026,,
1,44.81673114472123,80.3877267974872,,
1,30.586395398190156,16.484475330840304,,
1,6.088265538008082,35.64480890442164,,
1,5.103230072555524,27.223835345343787,,
1,11.022918796746849,17.942210498778497,,
1,49.7168450633684,13.248308667342595,,
1,5.286785006176236,76.32683086090154,,
1,15.018080815069203,32.614959792657956,,
1,19.284907678473864,46.28738574866216,,
1,4.876779717940128,12.474566149677301,,
1,11.5560206177888,13.014205442863888,,
1,5.474476810509624,39.83448754722926,,
1,7.632136880546842,69.94493237382775,,
1,14.163260254613103,17.3219185949212,,
1,13.613406233115162,12.941265245113415,,
1,29.125574857282768,20.47728391987901,,
1,4.831171124786488,20.01177726303557,,
1,18.27254268555958,18.118205307359286,,
1,21.069628638558488,7.540091015812644,,
1,7.762586378489786,28.99520768555896,,
1,8.552666372757727,13.846508289397425,,
1,21.869836585509884,24.490258045238296,,
1,21.537590188046195,36.69715027247236,,
1,18.782768053350566,5.858615125861405,,
1,5.748677984957449,13.57487531282915,,
1,7.21410968957474,10.452577758453312,,
1,10.866029945684396,39.737621961300356,,
1,15.683333291280375,42.791648277012015,,
1,10.30704327677657,11.450621708150788,,
1,51.01028281790453,14.406104897384942,,
1,3.9085686950236815,15.99463021454074,,
1,5.440330773835557,24.77399230371265,,
1,6.5736554531089,25.406281030144257,,
1,6.818048486155189,30.20512568490048,,
1,11.64604320063936,50.86905337413258,,
1,7.015359825002912,21.308265200540717,,
1,17.914262553384503,14.461711134519579,,
1,4.45088396520399,19.700002809179196,,
1,20.0863774475178,40.80937595196998,,
1,5.490551275790862,13.533239952317306,,
1,14.48561268857361,25.423347404558722,,
1,9.111021193052666,13.178007552269804,,
1,7.228249882830181,24.365686330104342,,
1,3.9736304766265804,69.9719153109385,,
1,13.447537119149771,24.885935572450162,,
1,5.365643021555907,24.00384246719637,,
1,6.063601762432716,71.24163425978021,,
1,9.95751579215321,13.374900936422048,,
1,5.930868092308115,49.96737387076342,,
1,25.27493222422442,35.9869433535617,,
1,6.214230024018914,136.3038752122161,,
1,6.122451224931229,64.32589164263621,,
1,19.19998849795278,30.36219467371142,,
1,21.737720607801133,21.00968681462579,,
1,3.6238204418678595,8.399986905428706,,
1,3.799260466883412,25.29703993850564,,
1,8.474857841948287,52.61365854628199,,
1,14.519203918672119,24.21120701744824,,
1,5.555321690289411,25.21178475378304,,
1,21.68236646562365,17.681457064473395,,
1,9.72988590951163,102.70293415880477,,
1,21.057814761367936,13.038991252000033,,
1,10.9984206507083,26.898617012617677,,
1,13.359705037330318,28.489300647015593,,
1,7.730264565889669,21.01784427740987,,
1,18.14462243731475,30.354562162832124,,
1,22.716546779881092,15.733039161858777,,
1,12.888726100793194,10.40373059869173,,
1,5.86788880321745,20.596990479441644,,
1,24.823933124888114,56.153468988074465,,
1,8.028864510300815,16.777438914955262,,
1,14.300628522599894,21.040161243561133,,
1,12.208960311196698,43.24176513009435,,
1,19.799644522920396,30.837457024180264,,
1,18.179753555378696,32.126758769632694,,
1,6.215365685214021,20.255581960421434,,
1,6.5489558865979465,27.735356789065328,,
1,12.033411897296986,26.653018007672742,,
1,17.050851959187476,69.14316418111889,,
1,5.621615437592197,31.94583070135957,,
1,8.305696217073974,28.99408717317567,,
1,4.848388533089781,36.253873659063444,,
1,8.563476668160334,53.66970192368055,,
1,9.754703861429297,12.317681996335843,,
1,14.37123026420916,46.58102659287714,,
1,16.742487298640132,42.953490816587724,,
1,5.252882513111729,40.42112415851098,,
1,8.102080780605354,11.292435002924613,,
1,25.608261122605885,49.13211548805732,,
1,12.502185650862323,67.67083362563731,,
1,23.129567682745147,84.5510483972065,,
1,5.7785509234930785,68.08366151946198,,
1,19.031198809891038,13.064932785974971,,
1,6.566689107934148,6.307766354456887,,
1,33.7651739681663,10.838026730902305,,
1,10.601637586110773,78.1880774968939,,
1,9.070829808656908,47.891861474258796,,
1,9.303486488334226,15.835453089938852,,
1,21.49209181702879,11.081493774751877,,
1,7.89542896275019,16.910766751691895,,
1,7.440517269662137,31.554649245964914,,
1,12.736388694244368,19.497199141561843,,
1,10.321957563230555,10.531111441767827,,
1,10.93178311657013,63.70748459547236,,
1,8.876279098124737,11.31911846348198,,
1,3.811731928121884,37.16118571228948,,
1,10.617441533280388,23.56284298038549,,
1,16.176735517516576,115.93304951274662,,
1,26.049151601934955,52.746719010738225,,
1,13.66175290090718,32.14845027374702,,
1,21.4337372418916,17.824380137128276,,
1,4.865189701105599,63.2295039586178,,
1,17.159202886858647,15.923717028868527,,
1,6.743167662514605,74.90492352993382,,
1,14.361546473072753,32.548433191127565,,
1,12.265527589977538,26.793033619675597,,
1,7.694842226133877,38.08049720638955,,
1,11.091608657138705,12.205987316084414,,
1,15.043951333630154,39.987331931047585,,
1,7.158233051597097,18.687175488509205,,
1,5.753532646231065,46.725716733547515,,
1,11.930072799863796,40.677423035325354,,
1,13.708666144037611,15.137580120627392,,
1,6.170983838979288,30.818919079782475,,
1,20.375008692882126,5.534211483626231,,
1,10.963642648889644,25.316823654023292,,
1,30.521320912838505,23.47492519472478,,
1,10.05419706405448,18.249948872801646,,
1,15.772879634854,17.879010448491506,,
1,15.170576054207551,39.38385039136115,,
1,7.645917505717756,5.1031321290520335,,
1,32.540088375793935,19.381005020406413,,
1,9.375370504370023,10.629943697632527,,
1,24.588019171923648,40.410371629213174,,
1,16.258767259206927,11.023348427646436,,
1,45.59841190804767,77.22744250796944,,
1,8.96209703735164,23.683405109649783,,
1,18.4683329370829,17.79931090662682,,
1,16.39172260144384,12.177913164618003,,
1,18.34090419861754,9.314522451848347,,
1,8.556024104715274,11.797413751111431,,
1,12.892120755294668,14.514584913341622,,
1,14.760550466365066,42.58538527746628,,
1,10.877798627801806,21.090980524624797,,
1,10.634910732011317,26.72440971404729,,
1,23.32557855581061,10.50574758335896,,
1,10.25903625939741,28.372539303488008,,
1,19.68406216182369,8.762792587928086,,
1,14.428200196342159,7.482384192825767,,
1,5.442353039621096,16.937622502086477,,
1,12.69254392507834,19.697993269557223,,
1,6.394774497530039,22.045593964441842,,
1,6.100400730122972,46.60461308232661,,
1,9.353145119017261,96.21684538584027,,
1,5.397003354555815,9.971909641717554,,
1,11.270052580199607,29.22297228044875,,
1,14.851214616138568,70.48900982547075,,
1,7.88919005844128,24.67472791366069,,
1,5.97947538123946,13.02946571997109,,
1,11.92970570748207,18.532347068726132,,
1,5.454438562031907,24.670144541818765,,
1,9.684276135407869,12.107403620623556,,
1,12.768901741969716,10.75716265587058,,
1,23.741736726600273,20.77304411972759,,
1,14.32109588094373,14.363339353514819,,
1,16.749903035430318,6.972486784698774,,
1,6.400814001334216,11.791406468245583,,
1,11.702612104165105,12.422417824605274,,
1,19.13533053556553,24.74263524474921,,
1,23.40429918218493,12.986805123350475,,
1,9.757169809149072,63.11075821440452,,
1,10.918170790448073,29.229442939340657,,
1,10.43426599264916,12.938351427368971,,
1,7.120628035368355,11.707398394514646,,
1,27.49491879759531,24.533193718636618,,
1,7.935409910358306,36.558681206766025,,
1,37.77696919172251,22.919658147759,,
1,16.41420095322262,12.945886866978622,,
1,10.172858452578343,59.32720223441418,,
1,14.092226668493478,12.25196486647377,,
1,19.590698340611517,12.409530532633502,,
1,11.790915775619485,17.37691122620911,,
1,13.28093514400338,25.72883326426558,,
1,12.149760920584946,13.547176532796348,,
1,15.053546957660735,27.40431465163386,,
1,6.733028525847191,10.326050069826184,,
1,5.694965070648233,19.79789483042255,,
1,9.429512098114342,13.76923568499658,,
1,11.067789359625646,6.477951024093907,,
1,21.82685858249841,48.257265149163906,,
1,7.08114364085295,18.62878752149523,,
1,16.74324846573458,19.274018273292914,,
1,11.958669659437586,13.52449505968054,,
1,3.075930900129135,12.318184373165193,,
1,9.24713696693581,35.43099798084346,,
1,13.484980268580081,24.280237544757398,,
1,12.085130577146998,34.73327975183103,,
1,6.354200349465635,36.40308586622528,,
1,9.884012658242375,15.411795542867123,,
1,14.214742671204675,16.717067959244634,,
1,10.829855160867417,20.591719190213453,,
1,31.591645768038088,38.77075245393961,,
1,10.985831264323048,10.394166514079075,,
1,5.441957869969254,32.67754751011042,,
1,14.965523788174288,13.0116929243799,,
1,13.835678334888854,21.11194742493505,,
1,32.796825476908715,46.12154901482971,,
1,8.969354875013384,31.512463631188687,,
1,8.472505058115155,24.814918392555843,,
1,6.018420846934178,13.882838416149394,,
1,7.601329516582531,11.391496419347154,,
1,16.54556860885456,21.445140548515123,,
1,17.054219410081117,29.651765950013207,,
1,4.608477919339767,17.35925189718549,,
1,15.211172791948915,12.872124121763225,,
1,24.675909245875886,12.577684749448181,,
1,5.393455060823634,12.225009035134644,,
1,11.56250471183817,21.70182124250483,,
1,16.62227834326072,20.53680954054679,,
1,15.223907542786835,15.209264195910443,,
1,12.766358088116347,73.73822708242876,,
1,34.54187653309263,49.13560197925519,,
1,9.515126603437556,22.28033269728153,,
1,7.872238846438632,78.41282394979783,,
1,12.265577097550914,41.176313465376964,,
1,14.409258506485179,16.404107427554678,,
1,4.0340835810902735,22.265390725564828,,
1,11.847164019568561,35.12910576243014,,
1,16.797134847903997,65.95541967935984,,
1,8.633042414522349,26.71395974364392,,
1,14.519828506971347,24.651762646391948,,
1,10.139001424954257,20.447229982782527,,
1,14.969706348561441,71.1139378668626,,
1,10.184971985943145,14.088702218835586,,
1,6.902354539316042,30.701522277729794,,
1,11.829589493932103,8.145554717477015,,
1,3.2390573318244793,6.712878612233755,,
1,9.885152036464545,25.922334857927687,,
1,8.371436102830609,14.295156583885053,,
1,12.894934976687383,8.378589095223575,,
1,3.777375764433094,24.516099744164173,,
1,10.591061346847276,6.967475670509714,,
1,29.24034383616954,50.99096785610793,,
1,10.265986356482133,17.806943901939096,,
1,5.288642329676712,12.842262714812255,,
1,19.092440880564954,22.01108926225973,,
1,22.047385966186855,34.53925859859696,,
1,15.13233679945902,38.36880123841853,,
1,9.409869366168344,7.806851723117149,,
1,15.70316989285804,32.66850209877644,,
1,4.020379054838429,27.29830850780928,,
1,16.80636337484699,24.269437109798687,,
1,8.717671949598769,19.397864021613145,,
1,3.6125963593011474,31.317445828776968,,
1,8.9592461159042,38.006129785255204,,
1,6.891344275140842,20.735672481768535,,
1,5.32024535518028,19.464777596282396,,
1,8.324469122471623,26.12659554203086,,
1,9.770890849891337,22.682398601027984,,
1,19.73074819513422,16.069248443549316,,
1,9.62857961168812,32.770253842924106,,
1,5.186471484130201,9.303416679998408,,
1,13.829943405282425,12.263168818500581,,
1,8.237711723363114,11.553309654555076,,
1,3.821180379756707,39.6773377983975,,
1,5.773810342226589,54.11505605386623,,
1,25.67148127622724,7.439206099636337,,
1,8.2155751723048,15.76049570032649,,
1,15.30104828399368,31.981762137533792,,
1,15.047797868569887,27.68386784337585,,
1,5.817251466609742,9.223888112086934,,
1,10.70712528220782,8.085404342962136,,
1,14.360638169717438,38.575644967109525,,
1,6.234825214178771,39.778632812464,,
1,10.796958310418098,10.727141329336748,,
1,16.589326932012355,34.490137547124846,,
1,5.674057185708272,13.895299443885065,,
1,9.418866008695284,15.018487185932095,,
1,15.972056537191406,14.13592671106764,,
1,16.066340164948574,12.02931038022109,,
1,4.9971355111435045,19.715775245543522,,
1,10.805524006842658,61.00315496979459,,
1,6.518242397552168,12.184731883479632,,
1,10.416959020652893,25.14134959190504,,
1,15.433551345409722,20.953210952570796,,
1,7.804878849138792,35.51729752087296,,
1,12.473670011565229,55.0104881329909,,
1,12.37653591170111,29.909004603149192,,
1,3.250327737047126,14.514277974190408,,
1,5.216534777547559,24.601464299598323,,
1,5.8083682955792835,17.53650497118055,,
1,15.98462190543878,41.9799713765298,,
1,9.21113503226509,19.847021262532742,,
1,5.429216065586956,18.60801749083607,,
1,10.12074793288242,19.886634140538916,,
1,8.361561649398565,34.1654907903401,,
1,15.092658174587159,6.96161761250484,,
1,8.57747597811326,18.95395487405427,,
1,5.111196313051239,11.29065128059834,,
1,11.46651932398128,10.56834674310018,,
1,8.556984229167604,44.45416369350065,,
1,7.6198600522373425,17.049886792534465,,
1,11.934318879108048,15.125968565107723,,
1,7.137902054871944,9.93004771348664,,
1,7.372014268134473,40.753603500279524,,
1,23.45347001490985,12.581053446621931,,
1,5.6292036735086945,15.001535740347439,,
1,19.502601041556346,24.22966149800272,,
1,10.010458528581884,14.886773590927165,,
1,8.342199219666707,13.37193604297888,,
1,6.01021516968922,17.78088219167421,,
1,3.887590772206725,11.502587648143725,,
1,10.974758325723649,23.504048015190847,,
1,9.58963501043177,24.119726783174304,,
1,10.377357703793436,30.16095319638437,,
1,7.83511170801359,24.35477093901795,,
1,14.769023669508679,7.600381645928664,,
1,25.44338846411519,14.17029255191732,,
1,5.1950191620470445,11.418499847840852,,
1,8.579606227663646,13.685434849835511,,
1,8.330094882648897,16.787954773031082,,
1,12.036136374694514,10.934812225267574,,
