Number of Authors:,7993
Number of Papers:,10000
Number of Topics:,450
author-id,author-degree,author-credit,author-type,,percent-marg-x,avg-credit-y,num-authors
62,5,21.10226334717418,Marginalized,,0.4,14.931478160154507,30
63,13,369.903071571249,Dominant,,0.4,17.61662847695156,55
64,4,26.807045952114755,Marginalized,,0.5434782608695652,15.302205404643484,92
65,14,400.1044924908005,Dominant,,0.4067796610169492,19.275633378502633,59
66,9,59.47170003513284,Marginalized,,0.4776931447225245,16.619005326164164,919
67,4,70.77232423355467,Dominant,,0.4444444444444444,17.382302364807703,54
68,10,153.68076810190763,Dominant,,0.5486111111111112,20.491310867978846,144
69,6,34.8430088566747,Marginalized,,0.6,12.010475540105185,5
70,8,34.39062394702448,Marginalized,,0.5079928952042628,15.056086606964964,563
71,9,43.208886039467615,Marginalized,,0.26666666666666666,15.01021074369992,15
72,8,130.2078925077944,Dominant,,0.4782042940793754,15.833451326579707,1537
73,6,51.954825247349476,Marginalized,,0.5015290519877675,20.76712298312053,327
74,4,65.46371499735531,Dominant,,0.45098039215686275,13.658016939637447,51
75,9,123.4162772294714,Dominant,,0.4925925925925926,14.561887181280012,270
76,3,57.033475318210044,Dominant,,0.42857142857142855,30.594840385814905,21
77,9,66.48393964826298,Marginalized,,0.43795620437956206,13.566658864004907,137
78,8,117.05380588998928,Dominant,,0.4772727272727273,12.02419227384358,44
79,10,194.97852950445645,Dominant,,0.391304347826087,34.55233284812224,23
80,4,15.287210048864523,Marginalized,,1.0,11.518760534274374,2
81,2,6.712956937164809,Marginalized,,0.5238095238095238,14.266987920828402,21
82,9,73.01978486312734,Marginalized,,0.5151515151515151,13.9068580258138,33
83,13,180.3391112169125,Dominant,,0.44954128440366975,13.842350673621958,109
84,7,48.990302595147796,Marginalized,,0.484375,18.081772028398422,128
85,11,130.215046997105,Dominant,,0.3888888888888889,13.263060887839982,18
86,14,114.72168357530605,Marginalized,,0.5263157894736842,18.109330412251605,19
87,6,171.68072358471233,Dominant,,0.4142857142857143,16.71954464148349,70
88,9,32.94313916462501,Marginalized,,0.49700598802395207,16.25628273229948,334
89,10,283.80895194431963,Dominant,,0.4444444444444444,17.43932371433559,18
90,19,236.3512943313561,Marginalized,,0.4117647058823529,17.902373133828824,17
91,6,197.0579571284488,Dominant,,0.5652173913043478,18.206236253838487,46
92,5,39.0230310646458,Marginalized,,0.47058823529411764,16.690668318636654,17
93,6,41.531815641848766,Marginalized,,0.4444444444444444,16.71954647510606,27
94,3,17.419857914632164,Marginalized,,0.4957983193277311,13.554507995736124,476
95,7,22.68457848910758,Marginalized,,0.48909657320872274,14.406902051018486,642
96,14,198.648515940323,Dominant,,0.5326460481099656,11.858545702705372,291
97,4,29.023336058952278,Dominant,,0.5833333333333334,21.668916906388556,12
98,5,53.47758549049035,Dominant,,0.3333333333333333,16.86453163267188,3
99,3,9.878356637309302,Marginalized,,0.3333333333333333,18.325341026312284,15
100,10,168.94025302751754,Dominant,,0.54,22.06938333897923,50
101,8,205.65379762866786,Dominant,,0.42857142857142855,12.41431939681957,7
102,6,56.58295525826583,Marginalized,,0.25,18.944157299120437,4
103,5,90.03938964990739,Dominant,,0.47058823529411764,31.858371561185944,17
104,4,103.26298350670285,Dominant,,0.42857142857142855,12.41431939681957,7
105,6,63.56738313873516,Dominant,,0.5789473684210527,9.888850594418805,38
106,3,13.317817484859077,Marginalized,,0.6666666666666666,12.392761812162659,12
107,6,54.59697028688922,Marginalized,,1.0,13.935225174395377,4
108,6,78.18309304162248,Dominant,,0.25,48.132569452925836,8
109,3,19.730552710040335,Marginalized,,0.5517241379310345,17.66457535241145,29
110,11,362.16089402054246,Dominant,,0.5,25.569119665465905,6
111,6,52.86001499441288,Dominant,,0.5161290322580645,16.103038858506856,31
112,8,45.52348332362149,Marginalized,,0.5,36.73345469341568,12
113,10,122.95310611563518,Dominant,,0.25,48.132569452925836,8
114,8,47.412362170816344,Marginalized,,0.48427672955974843,16.284327856597617,159
115,10,155.1618764715279,Dominant,,0.2857142857142857,21.349865568528347,7
116,11,141.87888535105898,Marginalized,,0.4,35.099423490571965,20
117,5,76.03126919074118,Dominant,,0.4745098039215686,11.090516222122641,255
118,5,49.76171560062164,Dominant,,1.0,13.935225174395377,4
119,4,20.921959411229267,Marginalized,,0.2,41.97417489432023,5
120,7,42.421429260576836,Marginalized,,0.5625,16.42669342624978,32
121,9,48.09698523506503,Marginalized,,0.5,32.15745890908407,12
122,9,165.12928846959673,Dominant,,0.6666666666666666,38.72296981118749,3
123,4,40.209087858339714,Marginalized,,0.6410256410256411,22.568015333097023,39
124,6,127.75120502984427,Dominant,,0.2,41.97417489432023,5
125,4,74.81552456468388,Dominant,,0.6153846153846154,30.691243248502683,13
126,10,65.23649972268876,Marginalized,,0.6052631578947368,23.345144972112244,38
127,10,54.76262872485505,Marginalized,,0.75,13.774023360575526,8
128,5,41.924262532373675,Dominant,,0.6,28.28172527969724,10
129,4,36.839500070658076,Marginalized,,0.375,25.524570030753043,24
130,9,122.76264881875821,Dominant,,0.42857142857142855,12.41431939681957,7
131,5,14.905765764505656,Marginalized,,0.5714285714285714,26.11837145824035,21
132,7,103.40993494266311,Dominant,,1.0,14.589275665074263,5
133,6,36.744009376159006,Marginalized,,0.3,43.695905458046994,10
134,3,11.907287684834124,Marginalized,,0.375,40.754972988145454,8
135,7,44.317947276672065,Marginalized,,0.0,60.288996954692294,3
136,9,86.80974634942874,Dominant,,0.8333333333333334,13.531383879513328,6
137,3,11.173394602957076,Marginalized,,0.25,28.050812605116374,4
138,3,14.2281680910607,Marginalized,,0.0,8.241924951708658,1
139,9,149.58674919648007,Dominant,,0.5,21.749564086916557,84
140,9,76.60156826755322,Marginalized,,0.5384615384615384,19.28002441896176,26
141,4,57.656404719661424,Dominant,,0.0,86.31253295618411,2
142,4,63.51661788508433,Dominant,,0.75,13.774023360575526,8
143,4,39.717919266585156,Dominant,,1.0,13.357977728781785,6
144,9,45.05346782762625,Marginalized,,0.5777777777777777,19.83970578196144,45
145,4,19.410494356610105,Marginalized,,0.4375,26.146026330508487,16
146,6,126.69579329514379,Dominant,,0.5666666666666667,12.956201447146201,30
147,3,32.360578775059686,Dominant,,0.5454545454545454,44.87718098878714,33
148,3,13.446675111965387,Marginalized,,0.6086956521739131,11.877698617720798,23
149,6,36.39655287958199,Marginalized,,0.5454545454545454,15.52184208085161,11
150,3,13.683793146209059,Marginalized,,0.5,46.6344323277907,4
151,3,19.389311092314294,Marginalized,,0.5,46.6344323277907,4
152,5,54.62757986409115,Marginalized,,0.5714285714285714,8.960069839911418,7
153,8,44.975618655207015,Marginalized,,0.5714285714285714,33.801127365951196,7
154,3,24.639594017434383,Dominant,,1.0,12.408434532023696,7
155,2,16.613007810918372,Dominant,,0.7777777777777778,11.877708072845442,9
156,9,65.473192475414,Marginalized,,1.0,6.956331699397279,2
157,7,152.8373239561907,Dominant,,0.5027777777777778,15.360063258782827,360
158,10,49.626605511715624,Marginalized,,0.375,30.429736895056113,24
159,7,39.84856894902845,Marginalized,,1.0,6.956331699397279,2
160,4,27.503755619391825,Dominant,,0.5769230769230769,17.354932586995712,26
161,3,14.270413790638745,Marginalized,,1.0,10.559336876637419,3
162,5,17.052098902475258,Marginalized,,0.7777777777777778,28.831567515170452,9
163,2,12.558590013934754,Marginalized,,0.6666666666666666,11.692147375185757,15
164,5,41.79435688325265,Dominant,,0.5,17.51222754517727,8
165,4,13.644203667856756,Marginalized,,0.5,46.6344323277907,4
166,8,39.07641546800702,Marginalized,,0.5,46.6344323277907,4
167,7,115.2384293278219,Dominant,,1.0,10.559336876637419,3
168,10,88.92867705342353,Marginalized,,1.0,9.606143054433405,3
169,8,97.42110720480837,Dominant,,0.6,40.8606153084561,5
170,5,57.02467445561149,Dominant,,1.0,6.956331699397279,2
171,6,111.27213325182471,Dominant,,1.0,10.559336876637419,3
172,4,13.132332682064282,Marginalized,,0.5,12.586912660276512,4
173,5,69.75438533683666,Dominant,,1.0,6.956331699397279,2
174,3,24.806633313322095,Dominant,,1.0,10.559336876637419,3
175,5,19.166068438006764,Marginalized,,1.0,10.559336876637419,3
176,3,25.984517844491553,Dominant,,1.0,6.956331699397279,2
177,7,89.0810926975991,Dominant,,0.7142857142857143,33.811076927891584,7
178,5,42.16532881118418,Marginalized,,0.5,46.6344323277907,4
179,9,88.80170853855476,Dominant,,1.0,10.559336876637419,3
180,5,113.36858015230156,Dominant,,0.5517241379310345,27.2847719049421,29
181,10,131.07352808098747,Dominant,,1.0,6.956331699397279,2
182,2,12.254393094268385,Marginalized,,0.5,46.6344323277907,4
183,6,41.6348009024176,Marginalized,,0.5,46.6344323277907,4
184,12,53.920172197144936,Marginalized,,1.0,10.559336876637419,3
185,8,145.2325362051098,Dominant,,0.575,65.72337891061335,40
186,5,43.076119794519336,Dominant,,0.7142857142857143,17.193959611080174,7
187,7,108.37175811626459,Dominant,,0.5,46.6344323277907,4
188,10,64.3443019356156,Marginalized,,0.5757575757575758,35.59796144139302,33
189,1,25.811217409495846,Dominant,,1.0,6.956331699397279,2
190,10,150.6124837830351,Dominant,,1.0,6.956331699397279,2
191,4,14.934701012869565,Marginalized,,1.0,6.956331699397279,2
192,11,230.14075038612947,Dominant,,0.5,46.6344323277907,4
193,7,36.3307349490233,Marginalized,,1.0,10.559336876637419,3
194,3,25.88535273116987,Marginalized,,0.5,46.6344323277907,4
195,8,90.23125176860604,Marginalized,,1.0,6.956331699397279,2
196,5,19.563781957836255,Marginalized,,1.0,6.956331699397279,2
197,4,17.376557962164,Marginalized,,1.0,6.956331699397279,2
198,4,16.55338066344263,Marginalized,,1.0,6.956331699397279,2
199,6,91.3318520026021,Dominant,,1.0,6.956331699397279,2
200,4,24.106743719095835,Marginalized,,1.0,6.956331699397279,2
201,11,249.60017056231007,Dominant,,1.0,10.559336876637419,3
202,5,120.57806297790428,Dominant,,1.0,6.956331699397279,2
203,5,29.826292811556062,Marginalized,,0.5,46.6344323277907,4
204,5,21.386152315235684,Marginalized,,1.0,12.810494516574574,5
205,4,33.900708625541306,Dominant,,1.0,6.956331699397279,2
206,9,139.30898317058603,Dominant,,0.5,54.351384692086164,30
207,11,287.9375166690021,Dominant,,1.0,10.559336876637419,3
208,2,26.731464388462168,Dominant,,0.5,46.6344323277907,4
209,4,66.1758925002278,Dominant,,0.5,46.6344323277907,4
210,6,79.07921924197666,Dominant,,0.5,46.6344323277907,4
211,18,108.20065950510217,Marginalized,,1.0,6.956331699397279,2
212,7,39.12943215532008,Marginalized,,1.0,6.956331699397279,2
213,8,42.017194216773014,Marginalized,,0.5094339622641509,84.77236004437664,53
214,7,111.10319520255379,Dominant,,1.0,6.956331699397279,2
215,5,64.26523327381078,Marginalized,,1.0,10.559336876637419,3
216,5,54.11937019546589,Dominant,,1.0,6.956331699397279,2
217,7,121.19851395759744,Dominant,,0.4,39.143752779582535,5
218,4,53.16693478043099,Dominant,,1.0,6.956331699397279,2
219,5,25.805040532236863,Marginalized,,0.8,57.800489193159,10
220,7,164.83640539511055,Dominant,,1.0,16.713269728026102,3
221,4,15.745690796527981,Marginalized,,1.0,81.99069798916591,4
222,8,38.50211919267078,Marginalized,,0.75,35.15978002271542,4
223,9,180.33321188198937,Dominant,,,,
224,9,149.28767022242613,Dominant,,,,
225,5,48.611821202666825,Dominant,,,,
226,7,39.28937927935282,Marginalized,,,,
227,7,129.48807933692024,Dominant,,,,
228,6,60.26559688875434,Marginalized,,,,
229,4,14.489029403624317,Marginalized,,,,
230,4,26.822337776208563,Marginalized,,,,
231,7,52.081645296010606,Marginalized,,,,
232,4,126.5473421763068,Dominant,,,,
233,4,13.415981339676692,Marginalized,,,,
234,6,36.54845780090392,Marginalized,,,,
235,5,21.66677479925822,Marginalized,,,,
236,8,164.90378130499883,Dominant,,,,
237,4,51.34076854979841,Dominant,,,,
238,7,127.14429805732581,Dominant,,,,
239,3,22.342648152178946,Marginalized,,,,
240,4,90.61804565057874,Dominant,,,,
241,5,18.04113667850087,Marginalized,,,,
242,5,54.30820090646687,Dominant,,,,
243,8,36.560391006647244,Marginalized,,,,
244,5,15.29855189869174,Marginalized,,,,
245,13,93.19762252956748,Marginalized,,,,
246,14,97.88792553113488,Marginalized,,,,
247,8,29.82475040158386,Marginalized,,,,
248,9,253.07147054498125,Dominant,,,,
249,10,40.89716878272538,Marginalized,,,,
250,5,100.37794094829277,Dominant,,,,
251,7,26.587162334684656,Marginalized,,,,
252,7,65.93143692978043,Dominant,,,,
253,3,15.337379282416851,Marginalized,,,,
254,5,35.31798552978644,Marginalized,,,,
255,6,127.23219179478502,Dominant,,,,
256,5,105.48462031718239,Dominant,,,,
257,8,29.53866172502296,Marginalized,,,,
258,7,85.84652232455322,Dominant,,,,
259,9,222.67258596344323,Dominant,,,,
260,7,86.41584878891311,Dominant,,,,
261,4,28.227648233960203,Dominant,,,,
262,5,125.52087227476768,Dominant,,,,
263,4,16.53483473562914,Marginalized,,,,
264,5,88.39073714611874,Dominant,,,,
265,6,84.44628497652228,Dominant,,,,
266,5,47.61235755370332,Dominant,,,,
267,7,81.2641520320956,Dominant,,,,
268,3,51.39464311454924,Dominant,,,,
269,5,21.181087732242563,Marginalized,,,,
270,4,65.53051194207995,Dominant,,,,
271,9,48.47847960991122,Marginalized,,,,
272,2,9.483665442247958,Marginalized,,,,
273,4,33.245572811925385,Dominant,,,,
274,2,48.72676821011344,Dominant,,,,
275,5,46.967979044834415,Dominant,,,,
276,10,184.13939311889985,Dominant,,,,
277,4,28.156721224695083,Dominant,,,,
278,2,13.570259577615879,Dominant,,,,
279,9,40.03507470724277,Marginalized,,,,
280,9,127.02413328638426,Dominant,,,,
281,9,42.84813545768428,Marginalized,,,,
282,8,86.74332638060947,Dominant,,,,
283,4,56.88911365732952,Dominant,,,,
284,5,47.50217212418765,Dominant,,,,
285,7,118.44501146954744,Dominant,,,,
286,6,80.52518909200882,Dominant,,,,
287,5,37.39793996945056,Marginalized,,,,
288,3,20.551367059475318,Marginalized,,,,
289,4,19.697599097958708,Marginalized,,,,
290,5,79.75842734776961,Dominant,,,,
291,4,29.476833479171418,Marginalized,,,,
292,5,41.047565443106194,Marginalized,,,,
293,7,222.28908375434506,Dominant,,,,
294,7,101.92715095498357,Dominant,,,,
295,2,22.51520560445499,Marginalized,,,,
296,4,31.385993688384627,Dominant,,,,
297,10,60.480844012406465,Marginalized,,,,
298,6,30.93804516056767,Marginalized,,,,
299,5,18.105492616709483,Marginalized,,,,
300,6,48.21717630220605,Marginalized,,,,
301,6,60.81788830262578,Marginalized,,,,
302,2,15.205835496882314,Marginalized,,,,
303,3,36.2314415303311,Dominant,,,,
304,3,10.464810413560613,Marginalized,,,,
305,5,18.60785895477469,Marginalized,,,,
306,7,156.143072527892,Dominant,,,,
307,9,28.090178914917338,Marginalized,,,,
308,5,60.91767678461075,Dominant,,,,
309,4,13.10510095494727,Marginalized,,,,
310,6,58.17631919515109,Dominant,,,,
311,4,26.202767654809342,Marginalized,,,,
312,9,31.75001716498085,Marginalized,,,,
313,4,26.7548632536191,Dominant,,,,
314,6,41.491804064518085,Marginalized,,,,
315,5,15.210149380593585,Marginalized,,,,
316,10,197.0287537278631,Dominant,,,,
317,8,145.0062059905478,Dominant,,,,
318,9,51.7412895582234,Marginalized,,,,
319,2,20.0830338509232,Marginalized,,,,
320,5,132.07733644752048,Dominant,,,,
321,2,19.189547238060502,Dominant,,,,
322,5,28.741947790669705,Marginalized,,,,
323,3,33.33043689094918,Dominant,,,,
324,7,72.08484102325559,Dominant,,,,
325,3,50.50869194015975,Dominant,,,,
326,4,62.79596340245133,Dominant,,,,
327,12,273.44065820216707,Dominant,,,,
328,4,45.1040349201653,Dominant,,,,
329,7,64.47410525013481,Marginalized,,,,
330,3,21.34805458260915,Dominant,,,,
331,3,28.684252138548658,Dominant,,,,
332,7,67.37491152548935,Dominant,,,,
333,5,20.82506606331963,Marginalized,,,,
334,7,85.4786659266748,Dominant,,,,
335,4,22.65590163805168,Marginalized,,,,
336,5,19.87144536201082,Marginalized,,,,
337,5,75.65983386576497,Dominant,,,,
338,9,132.31049558452867,Dominant,,,,
339,8,108.21761885121427,Dominant,,,,
340,5,102.79994427037731,Dominant,,,,
341,2,14.042579787839253,Marginalized,,,,
342,3,56.4787756363014,Dominant,,,,
343,3,30.395912990974296,Dominant,,,,
344,1,3.9958547850791075,Marginalized,,,,
345,4,36.67883853281613,Dominant,,,,
346,5,60.744295949970024,Dominant,,,,
347,7,77.38918471496213,Dominant,,,,
348,5,43.01007716270098,Dominant,,,,
349,2,7.672901866309248,Marginalized,,,,
350,2,10.491398747199515,Marginalized,,,,
351,9,103.36772591548556,Dominant,,,,
352,3,23.300832912341058,Dominant,,,,
353,6,25.726372673213287,Marginalized,,,,
354,5,59.85362875323142,Dominant,,,,
355,4,26.278639094291197,Marginalized,,,,
356,5,67.5787310849591,Dominant,,,,
357,9,210.16262487527456,Dominant,,,,
358,5,44.230296666033986,Dominant,,,,
359,7,34.310211466790896,Marginalized,,,,
360,5,28.63256610351865,Marginalized,,,,
361,3,19.381368290040776,Dominant,,,,
362,2,18.96955659476958,Dominant,,,,
363,3,9.648181466141358,Marginalized,,,,
364,4,62.32941632079669,Dominant,,,,
365,4,54.927863226437466,Dominant,,,,
366,5,15.087150711245716,Marginalized,,,,
367,5,28.714984071440632,Marginalized,,,,
368,9,120.15609546807043,Dominant,,,,
369,5,74.44434268244062,Dominant,,,,
370,2,10.382806908076079,Marginalized,,,,
371,10,170.75901687414935,Dominant,,,,
372,10,61.42157728858844,Marginalized,,,,
373,1,9.17618129546299,Dominant,,,,
374,3,20.848333120253375,Marginalized,,,,
375,8,92.56403100086574,Dominant,,,,
376,10,159.3506252873689,Dominant,,,,
377,10,151.7356144287371,Dominant,,,,
378,6,49.76787073478774,Marginalized,,,,
379,9,74.9517794998889,Marginalized,,,,
380,3,12.403295327819666,Marginalized,,,,
381,10,47.041456585996286,Marginalized,,,,
382,3,12.794200036447636,Marginalized,,,,
383,7,67.22601366705851,Marginalized,,,,
384,3,13.489793918792387,Marginalized,,,,
385,6,61.114930289789996,Dominant,,,,
386,3,18.067184678088545,Dominant,,,,
387,3,18.90682279956214,Dominant,,,,
388,5,44.33365615269535,Dominant,,,,
389,2,16.11255252450576,Dominant,,,,
390,4,9.539150186914947,Marginalized,,,,
391,7,59.944899492127234,Marginalized,,,,
392,5,16.25405796245559,Marginalized,,,,
393,5,80.84236896295519,Dominant,,,,
394,5,39.12135043584743,Dominant,,,,
395,7,46.484042055913086,Marginalized,,,,
396,4,49.371803290546474,Dominant,,,,
397,5,29.747370096382294,Marginalized,,,,
398,4,17.69134713367526,Marginalized,,,,
399,3,33.824737089062594,Dominant,,,,
400,4,36.92227106577015,Dominant,,,,
401,7,35.10831189972265,Marginalized,,,,
402,9,58.76866936137536,Marginalized,,,,
403,3,18.950673497638288,Dominant,,,,
404,6,25.02768867150934,Marginalized,,,,
405,4,13.969473880766198,Marginalized,,,,
406,1,5.642319620345496,Dominant,,,,
407,4,65.47650723224038,Dominant,,,,
408,2,18.241912517627295,Dominant,,,,
409,8,41.65061128965363,Marginalized,,,,
410,8,177.2408102092832,Dominant,,,,
411,5,19.704184604256756,Marginalized,,,,
412,2,28.491254538150677,Marginalized,,,,
413,4,35.01146233076147,Dominant,,,,
414,6,43.5648173611399,Dominant,,,,
415,5,86.46039952490273,Dominant,,,,
416,6,26.214594727952967,Marginalized,,,,
417,5,74.07245377038811,Dominant,,,,
418,5,68.95062812053125,Dominant,,,,
419,5,68.68071321081923,Dominant,,,,
420,5,19.473622743873428,Marginalized,,,,
421,8,37.00799601326184,Marginalized,,,,
422,5,26.85632156148086,Marginalized,,,,
423,3,44.732833864224546,Dominant,,,,
424,5,96.12100208961297,Dominant,,,,
425,6,25.212729249527982,Marginalized,,,,
426,6,94.13114212027264,Dominant,,,,
427,4,14.074703450542053,Marginalized,,,,
428,8,34.681782730132056,Marginalized,,,,
429,3,21.336950707922455,Marginalized,,,,
430,5,56.69584450258648,Dominant,,,,
431,4,19.423708185089037,Marginalized,,,,
432,7,47.556720669626124,Marginalized,,,,
433,5,18.412606678979344,Marginalized,,,,
434,6,25.41798668284904,Marginalized,,,,
435,5,64.18742874010384,Dominant,,,,
436,6,49.02694488793222,Marginalized,,,,
437,2,9.60770377656489,Marginalized,,,,
438,4,58.21989379221601,Dominant,,,,
439,2,9.509574341106028,Marginalized,,,,
440,3,12.693406192113489,Marginalized,,,,
441,1,13.537724673956797,Dominant,,,,
442,5,15.748729009894738,Marginalized,,,,
443,5,44.88535800892183,Dominant,,,,
444,2,10.871400105480957,Marginalized,,,,
445,5,32.41665977230114,Marginalized,,,,
446,3,22.90742568236398,Dominant,,,,
447,6,64.3427336190848,Dominant,,,,
448,5,22.82424683217648,Marginalized,,,,
449,3,9.482884730793112,Marginalized,,,,
450,5,41.92305476668507,Marginalized,,,,
451,3,19.274368982434133,Dominant,,,,
452,4,16.922147852329722,Marginalized,,,,
453,5,102.99788267102244,Dominant,,,,
454,4,24.168917545044117,Marginalized,,,,
455,6,18.673550447683798,Marginalized,,,,
456,2,17.739300301343544,Dominant,,,,
457,6,24.343411904874706,Marginalized,,,,
458,4,17.272513167791,Marginalized,,,,
459,8,105.93388455466996,Dominant,,,,
460,1,7.5875154962114,Marginalized,,,,
461,4,16.706818291609185,Marginalized,,,,
462,1,11.922005179019399,Dominant,,,,
463,4,24.216118269802593,Marginalized,,,,
464,4,38.75398787011433,Dominant,,,,
465,4,41.818514889049325,Marginalized,,,,
466,4,52.317816374953416,Dominant,,,,
467,3,11.906616914872071,Marginalized,,,,
468,8,169.91864919522774,Dominant,,,,
469,5,38.3574216589797,Marginalized,,,,
470,2,7.190663669903325,Marginalized,,,,
471,4,58.52858778946499,Dominant,,,,
472,2,24.101798017141583,Dominant,,,,
473,6,52.294759265310645,Dominant,,,,
474,1,8.081681894693563,Marginalized,,,,
475,4,24.481248800292843,Marginalized,,,,
476,5,50.60038624137705,Dominant,,,,
477,4,37.520812476313296,Dominant,,,,
478,5,31.245775504537413,Marginalized,,,,
479,8,108.24994670363583,Dominant,,,,
480,4,16.454893030476384,Marginalized,,,,
481,6,76.91418954773123,Dominant,,,,
482,6,65.79619900069774,Dominant,,,,
483,5,22.916916366967598,Marginalized,,,,
484,7,31.322958772249706,Marginalized,,,,
485,4,98.11854847768979,Dominant,,,,
486,2,22.587803915500874,Dominant,,,,
487,9,140.88850952991913,Dominant,,,,
488,5,71.25132306216219,Dominant,,,,
489,9,31.719760435744757,Marginalized,,,,
490,8,154.83326602078188,Dominant,,,,
491,4,56.212901462512576,Dominant,,,,
492,5,31.23448639831591,Dominant,,,,
493,8,39.610237993761025,Marginalized,,,,
494,5,16.817369821718547,Marginalized,,,,
495,5,94.54408988149548,Dominant,,,,
496,5,66.30164689996941,Dominant,,,,
497,7,32.66235108733018,Marginalized,,,,
498,7,172.72433715227268,Dominant,,,,
499,6,27.20161802771898,Marginalized,,,,
500,1,11.98094202754711,Marginalized,,,,
501,3,13.613530349883568,Marginalized,,,,
502,6,51.92521822993461,Marginalized,,,,
503,6,63.15175911553236,Dominant,,,,
504,3,40.892977041613506,Dominant,,,,
