Number of Authors:,8050
Number of Papers:,10000
Number of Topics:,394
author-id,author-degree,author-credit,author-type,,percent-marg-x,avg-credit-y,num-authors
1,13,69.75142788104243,Marginalized,,0.4827586206896552,23.808505599470315,58
2,7,120.06186492703046,Dominant,,0.49363867684478374,16.937078926407697,393
3,11,237.15437508236946,Dominant,,0.4,10.889746657524789,5
4,25,307.93245995290346,Marginalized,,0.5192307692307693,14.355721104992641,52
5,11,151.16824274077362,Dominant,,0.4295774647887324,15.581711223718512,142
6,7,49.356008210691115,Marginalized,,0.47549019607843135,15.654534130506208,204
7,6,95.12929612183315,Dominant,,0.4666666666666667,11.926106898442612,15
8,15,135.30569787752802,Marginalized,,0.501466275659824,17.066931643442075,341
9,18,131.3180349419609,Marginalized,,0.42857142857142855,19.891430123584023,7
10,5,30.872316900549194,Marginalized,,0.4895833333333333,13.812170869212048,96
11,7,36.34899074452752,Marginalized,,0.389937106918239,18.334213351572227,159
12,8,157.3732327808854,Dominant,,0.0,51.3396288575337,1
13,15,136.22184943821426,Marginalized,,0.4990583804143126,15.417613449030076,531
14,34,278.3493973556522,Marginalized,,0.5517241379310345,16.0305962656454,29
15,27,260.7353317094712,Marginalized,,0.4720670391061452,16.2468124331184,358
16,9,75.18518621588487,Marginalized,,0.4949720670391061,14.941005215267728,895
17,17,133.86082823018378,Marginalized,,0.5127118644067796,14.911974230389166,236
18,7,52.81861796858297,Marginalized,,0.483739837398374,15.59644788784013,492
19,11,119.75163704025746,Dominant,,0.5,15.87635199778206,134
20,30,973.4768544276836,Dominant,,0.45517241379310347,17.270324888613395,435
21,10,65.1258202430236,Marginalized,,0.0,81.53971022537178,2
22,15,105.58379366050978,Marginalized,,0.5416666666666666,15.024476776727406,312
23,16,372.22183750246984,Dominant,,0.66,10.824494190920573,50
24,10,141.3434095184715,Dominant,,0.5,7.739586292514602,2
25,6,23.72516007597635,Marginalized,,0.5,7.739586292514602,2
26,10,156.9075248368387,Dominant,,0.45955882352941174,17.170897520072902,544
27,2,17.452167185177295,Marginalized,,0.4,15.363086049536639,5
28,16,124.02366058015117,Marginalized,,0.48,17.206820908488975,50
29,6,107.44599668523722,Dominant,,0.5,7.739586292514602,2
30,19,129.6552037561123,Marginalized,,0.48466257668711654,15.439041304090152,326
31,19,364.1281791609809,Dominant,,0.0,13.447305017693148,1
32,8,80.97747365290118,Marginalized,,0.5053533190578159,18.379357621645514,467
33,6,62.85382368082014,Marginalized,,0.6363636363636364,12.791551357670341,44
34,16,115.33333174717941,Marginalized,,0.4750542299349241,16.32483581606397,461
35,3,61.155805496830865,Dominant,,0.4936708860759494,40.490711529786644,79
36,12,228.30596987239264,Dominant,,0.5,10.768367239658806,12
37,11,312.07329108832465,Dominant,,0.5714285714285714,17.610404120569545,7
38,5,26.34192225571323,Marginalized,,0.3969465648854962,78.09844681015899,131
39,8,86.12149486051166,Marginalized,,0.3,25.765634398331933,10
40,4,70.00773577381477,Dominant,,0.4666666666666667,12.761226688009707,15
41,32,1155.2106455537657,Dominant,,0.54,20.604806395206435,50
42,12,93.33697260563888,Marginalized,,0.631578947368421,25.073837413304478,19
43,17,448.9476724919465,Dominant,,0.4608567208271787,18.145952731730983,677
44,8,41.19527722676824,Marginalized,,0.6666666666666666,17.986388044302338,3
45,4,32.941681887113695,Marginalized,,0.5,22.17244942580033,4
46,8,145.529831279535,Dominant,,0.5308641975308642,15.262549042464034,81
47,3,19.569311642393036,Dominant,,0.25,11.865905147640333,4
48,6,36.48485357508182,Marginalized,,0.48148148148148145,16.188375997495942,81
49,5,16.164770381421242,Marginalized,,0.5833333333333334,11.233667288934752,12
50,3,9.618616258122014,Marginalized,,0.5,17.669461271610242,8
51,8,111.41622063439684,Dominant,,0.0,16.567087610667386,1
52,10,205.5384667246395,Dominant,,0.5011990407673861,15.789901907042967,417
53,8,143.76872727358617,Dominant,,0.5789473684210527,14.34643189109526,19
54,9,43.00765011519805,Marginalized,,0.25,11.865905147640333,4
55,9,226.99579753890902,Dominant,,0.5,13.976790234285914,14
56,4,34.40883699188727,Marginalized,,0.16666666666666666,13.545952877591702,6
57,5,21.58984079176919,Marginalized,,0.5391304347826087,14.202903272464809,115
58,5,84.99215034129982,Dominant,,0.5,15.103075091678264,32
59,9,193.898385402042,Dominant,,0.7142857142857143,13.571550554370612,7
60,9,44.211144055482784,Marginalized,,0.4742268041237113,15.285389139609618,194
61,4,18.197729313817405,Marginalized,,0.6153846153846154,14.553595537503666,26
62,8,192.40128838882714,Dominant,,0.5,14.153238777723166,16
63,3,9.528818854176766,Marginalized,,0.5517241379310345,15.571138355619366,58
64,15,169.07728226800864,Marginalized,,0.6,14.204496584819575,15
65,10,40.216626308367715,Marginalized,,0.5714285714285714,16.190163776103976,14
66,14,337.6334892107396,Dominant,,0.6,12.952318170948308,30
67,8,132.48399295674633,Dominant,,0.6818181818181818,15.042266517478817,22
68,7,126.42848735280418,Dominant,,0.16666666666666666,14.728692208250576,6
69,10,234.15081467615445,Dominant,,0.7142857142857143,8.929013242263514,7
70,4,50.630999577199404,Dominant,,0.6428571428571429,12.351299978622391,14
71,17,369.61891175834086,Dominant,,0.5656565656565656,17.7098749626622,99
72,9,151.2465769258099,Dominant,,0.0,14.9260057842159,1
73,6,111.73979159320984,Dominant,,1.0,10.151155669787446,2
74,4,61.10200736731152,Dominant,,0.5211267605633803,23.047397980936537,71
75,4,13.790951865141057,Marginalized,,0.6153846153846154,19.83314766315519,13
76,6,43.46848547718929,Marginalized,,1.0,9.06441014243548,4
77,12,101.8548631158047,Marginalized,,0.8,14.087888256545176,5
78,4,46.13868024111937,Dominant,,0.4674457429048414,15.31329006230403,599
79,12,242.15461794355141,Dominant,,0.7272727272727273,12.858347540277295,22
80,5,51.3396288575337,Dominant,,0.0,14.9260057842159,1
81,3,13.54036117862983,Marginalized,,0.6,13.942014260140969,25
82,6,29.056553912558947,Marginalized,,0.4426229508196721,14.370481061562009,61
83,7,87.55444834278711,Dominant,,0.0,34.18180071298395,1
84,9,186.87244161593173,Dominant,,0.0,24.553903248599923,2
85,10,252.87050658467146,Dominant,,0.5555555555555556,38.151940982809045,27
86,6,29.69486480650313,Marginalized,,0.5454545454545454,32.035991008430216,44
87,9,74.96528894148118,Marginalized,,0.4666666666666667,18.752584606157964,15
88,4,101.04676848257948,Dominant,,0.55,17.364522655416643,40
89,5,95.6973432328857,Dominant,,0.6785714285714286,12.260095816039279,28
90,5,58.214825956928635,Dominant,,0.0,14.519642516105664,1
91,7,27.612994362780114,Marginalized,,0.4375,25.656499628742836,32
92,6,73.43865254963646,Dominant,,0.5757575757575758,15.52346295324742,33
93,10,42.16868370608601,Marginalized,,0.6470588235294118,12.992312833867702,17
94,3,14.138225567792293,Marginalized,,0.5666666666666667,16.80309613526828,30
95,7,70.74570684129586,Dominant,,0.6111111111111112,17.24180401089323,90
96,10,187.03696758001536,Dominant,,0.3333333333333333,17.779368126934532,9
97,7,27.022786091639393,Marginalized,,0.5,9.056698125534508,6
98,10,37.97496105046095,Marginalized,,0.5,10.066002641176626,2
99,13,314.52787160750626,Dominant,,0.4444444444444444,17.27776165205688,18
