Number of Authors:,8006
Number of Papers:,10000
Number of Topics:,233
author-id,author-degree,author-credit,author-type,,percent-marg-x,avg-credit-y,num-authors
1,31,348.42848760574975,Marginalized,,0.4752475247524752,16.464730486256364,202
2,26,307.90062047052135,Marginalized,,0.4960868467558697,17.85523348379925,3961
3,13,173.43054071975084,Marginalized,,0.5089221984296931,15.64293623611543,1401
4,19,654.8779826921674,Dominant,,0.4964859437751004,16.33177130389431,1992
5,20,690.8855573135014,Dominant,,0.4,15.898029749659488,15
6,8,128.82915535358404,Dominant,,0.4939759036144578,17.556677197209304,249
7,22,651.8788199140432,Dominant,,0.5254901960784314,17.889268539937554,255
8,22,567.7610196506803,Dominant,,0.45544554455445546,16.119063748263862,202
9,9,49.58255430956122,Marginalized,,0.5284090909090909,13.413720572105825,176
10,13,110.09203943798781,Marginalized,,0.518348623853211,14.431193910862953,436
11,36,1745.177267737419,Dominant,,0.4980544747081712,15.365665432887425,514
12,19,128.9597282582781,Marginalized,,0.5454545454545454,23.729609394515705,33
13,8,64.66191911081641,Marginalized,,0.4984520123839009,15.715067781657096,323
14,18,371.7242166560043,Dominant,,0.5277777777777778,13.158480279680576,36
15,8,74.8358419831475,Marginalized,,1.0,6.97481739360153,1
16,12,86.52652578176463,Marginalized,,1.0,12.518990212158336,2
17,15,193.47366184568295,Dominant,,0.5154639175257731,13.690890428440056,97
18,12,344.64205421531904,Dominant,,0.4523809523809524,19.81021230074569,42
19,12,301.98274017874246,Dominant,,0.49685094471658503,15.720872381278802,1429
20,4,12.202691393326775,Marginalized,,0.38461538461538464,19.258653280692,13
21,13,554.0390358220986,Dominant,,0.5,7.750585843245245,2
22,7,147.44018484678793,Dominant,,0.47783251231527096,19.592889116761285,203
23,11,82.59095165538183,Marginalized,,0.480225988700565,20.042329661851515,177
24,10,83.06975855919929,Marginalized,,0.47960618846694797,15.689934944602797,711
25,17,378.6336942454751,Dominant,,0.43478260869565216,19.21496103688515,23
26,13,76.39674401595103,Marginalized,,0.5185185185185185,21.50004946267295,27
27,18,434.66734134486813,Dominant,,0.5757575757575758,16.958032646265558,33
28,14,122.4157503010865,Marginalized,,0.38764044943820225,19.136610474645426,178
29,12,380.27372932071097,Dominant,,0.4,22.460933888327258,5
30,6,50.720747491589016,Marginalized,,0.40816326530612246,19.583599881307748,49
31,9,48.49296111206425,Marginalized,,0.25,49.101691331764194,4
32,5,154.90366066362435,Dominant,,0.4748603351955307,21.620067930739616,179
33,8,35.075046911514626,Marginalized,,0.5487804878048781,13.660283693305207,82
34,6,49.42289285205889,Marginalized,,0.4827586206896552,20.043067215455423,145
35,14,241.17182706453525,Dominant,,0.46616541353383456,16.05287012080217,133
36,3,77.62959919116136,Dominant,,0.4778761061946903,20.58607768393425,113
37,7,53.445940066478975,Marginalized,,0.4,25.248933362690806,20
38,9,73.18769228131332,Marginalized,,0.42391304347826086,15.719909274106852,92
39,5,57.650346046024325,Dominant,,0.37254901960784315,15.324806456968945,51
40,12,144.14578572159436,Marginalized,,0.53125,18.569487621260755,64
