Number of Authors:,7998
Number of Papers:,10000
Number of Topics:,315
author-id,author-degree,author-credit,author-type,,percent-marg-x,avg-credit-y,num-authors
1,18,193.2741155047952,Marginalized,,0.625,10.18525632594925,16
2,18,434.571812245808,Dominant,,0.625,10.18525632594925,16
3,6,35.50987805830045,Marginalized,,0.5155393053016454,17.71245752805582,1094
4,23,704.9036233774025,Dominant,,0.5230660042583393,17.449358024888145,2818
5,18,170.41278923899804,Marginalized,,0.49206349206349204,16.546478280983948,693
6,24,217.42603792845367,Marginalized,,0.5257731958762887,17.94298351816477,194
7,15,92.40021545276568,Marginalized,,0.5073170731707317,17.426480687553823,615
8,10,226.9852383035421,Dominant,,0.5025188916876574,18.67361694796932,1588
9,24,268.8949150143728,Marginalized,,0.375,14.10405366402432,8
10,7,49.000168155198,Marginalized,,0.0,163.50076489906942,2
11,16,356.66203886222263,Dominant,,0.46446961894953653,18.018864876586587,971
12,5,108.77357391950274,Dominant,,0.2222222222222222,25.881616532034894,9
13,13,97.76218158954818,Marginalized,,0.25,17.062843717810914,4
14,18,309.87417671910816,Dominant,,0.5675675675675675,11.659813330993934,37
15,15,274.6853218801098,Dominant,,0.5384615384615384,16.07062709674709,169
16,10,55.794973868986226,Marginalized,,0.5,18.857336251048796,8
17,20,557.1065381034616,Dominant,,0.46153846153846156,22.20648325356314,13
18,16,298.93031492991423,Dominant,,0.43283582089552236,15.60549586569707,67
19,12,221.66210738506402,Dominant,,0.4754440961337513,17.831127547742483,957
20,5,77.57139508202256,Marginalized,,0.5223880597014925,19.02340625095157,201
21,9,127.67999149656367,Dominant,,0.5475409836065573,19.875104445198986,305
22,22,447.9433434057106,Dominant,,0.502868068833652,16.103525544022553,523
23,17,171.85531187800518,Marginalized,,0.5,16.005677809896873,54
24,13,382.0606042454167,Dominant,,0.5476190476190477,16.181003406665756,42
25,6,113.90352659005026,Dominant,,0.5,15.614464671441821,50
26,13,293.61463491560517,Dominant,,0.518581081081081,13.303109036080507,592
27,2,49.20427623891378,Dominant,,0.575,13.96180524447686,40
28,6,114.81412610512695,Dominant,,0.4,9.164922022118004,5
29,14,120.80696388378331,Marginalized,,0.5148514851485149,12.10396482040688,101
30,19,557.9018122562985,Dominant,,0.5555555555555556,9.524081119672514,9
31,11,237.26799485815906,Dominant,,0.5190311418685121,14.71375648823091,289
32,9,200.45856796633103,Dominant,,0.5,19.186758018635082,2
33,8,54.25598387958181,Marginalized,,1.0,18.947153043145736,1
34,27,243.64159945199927,Marginalized,,0.4958904109589041,12.040484198168073,365
35,12,244.65423718837442,Dominant,,1.0,22.20624121462894,2
36,9,64.84033340253931,Marginalized,,0.3333333333333333,8.235825363867681,3
37,9,127.67190024051698,Dominant,,1.0,18.947153043145736,1
38,4,37.46691484696794,Dominant,,0.4959349593495935,16.692308434338962,738
39,13,94.02997450538892,Marginalized,,0.5384615384615384,12.316705840727659,13
40,8,33.762261879161244,Marginalized,,1.0,22.20624121462894,2
41,7,74.41037523375769,Dominant,,0.625,8.132737463237586,8
42,6,44.82012416402394,Marginalized,,0.49613899613899615,18.996434426328868,2072
43,4,30.559102542924492,Marginalized,,1.0,22.20624121462894,2
44,3,11.530582515690476,Marginalized,,1.0,22.20624121462894,2
45,15,93.70156234934683,Marginalized,,1.0,25.46532938611214,1
46,12,267.2319254938471,Dominant,,1.0,3.5529104490651333,1
47,4,19.19501435161544,Marginalized,,0.48,13.026221932483818,25
48,5,61.671727675295294,Dominant,,0.3333333333333333,28.852158540493928,12
49,13,364.2565863373138,Dominant,,0.0,40.452051226350875,1
50,7,46.09152466378194,Marginalized,,0.0,40.452051226350875,1
51,13,263.71739115915824,Dominant,,0.0,40.452051226350875,1
52,6,34.18935122228694,Marginalized,,0.0,40.452051226350875,1
53,6,69.07822328002565,Dominant,,0.0,40.452051226350875,1
54,8,179.72245154870745,Dominant,,1.0,9.86944236169895,3
